Price,Close,High,Low,Open,Volume,Log_Return
Ticker,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,
Date,,,,,,
2018-09-27,6676.75,6712.10009765625,6464.9501953125,6495.2900390625,4606810000,0.027598692087246655
2018-09-28,6644.1298828125,6785.02978515625,6598.31982421875,6678.75,5014430000,-0.004897601761743681
2018-09-29,6601.9599609375,6643.10009765625,6511.64990234375,6643.10009765625,4363690000,-0.006367171722292317
2018-09-30,6625.56005859375,6643.77978515625,6566.5400390625,6604.7099609375,4002280000,0.0035683367196754708
2018-10-01,6589.6201171875,6653.2998046875,6549.080078125,6619.85009765625,4000970000,-0.00543920393591315
2018-10-02,6556.10009765625,6611.83984375,6537.89990234375,6593.240234375,3979260000,-0.005099772645630063
2018-10-03,6502.58984375,6571.4599609375,6454.02978515625,6553.85986328125,3887310000,-0.00819539381745712
2018-10-04,6576.68994140625,6603.31005859375,6497.91015625,6497.91015625,3838410000,0.011331035300968855
2018-10-05,6622.47998046875,6623.6201171875,6557.41015625,6574.14990234375,3671500000,0.0069383488553248175
2018-10-06,6588.31005859375,6628.5400390625,6577.7998046875,6622.4501953125,3259740000,-0.005173043848845555
2018-10-07,6602.9501953125,6641.490234375,6557.0400390625,6590.68017578125,3306630000,0.002219673093834595
2018-10-08,6652.22998046875,6675.06005859375,6576.0400390625,6600.18994140625,3979460000,0.007435585416514066
2018-10-09,6642.64013671875,6661.41015625,6606.93994140625,6653.080078125,3580810000,-0.0014426384505712788
2018-10-10,6585.52978515625,6640.2900390625,6538.9599609375,6640.2900390625,3787650000,-0.008634710127935695
2018-10-11,6256.240234375,6586.740234375,6243.740234375,6586.740234375,5181640000,-0.051295382144624056
2018-10-12,6274.580078125,6328.5,6236.47021484375,6239.25,3783500000,0.0029271598167849833
2018-10-13,6285.990234375,6308.509765625,6259.81005859375,6278.080078125,3064030000,0.0018168218647266394
2018-10-14,6290.93017578125,6363.2099609375,6280.14990234375,6288.490234375,3085320000,0.0007855566385387347
2018-10-15,6596.5400390625,6965.06005859375,6258.68017578125,6292.64013671875,7370770000,0.04743633360553313
2018-10-16,6596.10986328125,6673.58984375,6571.3701171875,6601.41015625,4074800000,-6.521446177784128e-05
2018-10-17,6544.43017578125,6601.2099609375,6517.4501953125,6590.52001953125,4088420000,-0.00786572755709154
2018-10-18,6476.7099609375,6567.5400390625,6450.0400390625,6542.330078125,3924080000,-0.010401673695689338
2018-10-19,6465.41015625,6493.68017578125,6445.31005859375,6478.06982421875,3578870000,-0.0017462065653074937
2018-10-20,6489.18994140625,6497.72021484375,6449.0,6460.919921875,3379130000,0.0036712537146421764
2018-10-21,6482.35009765625,6556.3798828125,6476.0,6490.08984375,3253610000,-0.0010545924945415059
2018-10-22,6487.16015625,6543.7998046875,6462.97998046875,6486.0498046875,3672860000,0.0007417487199009042
2018-10-23,6475.740234375,6506.009765625,6451.27001953125,6472.35986328125,3716150000,-0.0017619397642864927
2018-10-24,6495.83984375,6521.990234375,6468.85986328125,6478.89013671875,3424670000,0.0030990249977650625
2018-10-25,6476.2900390625,6504.64990234375,6447.02978515625,6484.64990234375,3230550000,-0.0030141263870882
2018-10-26,6474.75,6498.2900390625,6449.60986328125,6468.43994140625,3306050000,-0.00023782477161892504
2018-10-27,6480.3798828125,6507.41015625,6453.52978515625,6480.83984375,3393250000,0.0008691357350833926
2018-10-28,6486.39013671875,6502.27978515625,6447.91015625,6482.66015625,3445190000,0.0009270241282320825
2018-10-29,6332.6298828125,6503.60009765625,6306.990234375,6492.35009765625,4199910000,-0.023990543470313163
2018-10-30,6334.27001953125,6364.990234375,6310.14013671875,6337.0400390625,3781100000,0.00025896418864301634
2018-10-31,6317.60986328125,6349.16015625,6316.8798828125,6336.990234375,4191240000,-0.0026336269445917018
2018-11-01,6377.77978515625,6547.14013671875,6311.830078125,6318.14013671875,3789400000,0.009479090296346939
2018-11-02,6388.43994140625,6396.85986328125,6327.3798828125,6378.919921875,4234870000,0.0016700572222643
2018-11-03,6361.259765625,6400.06982421875,6342.3701171875,6387.240234375,3658640000,-0.004263663863637974
2018-11-04,6376.1298828125,6388.6298828125,6294.56982421875,6365.47021484375,4390020000,0.0023348777659298278
2018-11-05,6419.66015625,6480.58984375,6363.6201171875,6363.6201171875,4174800000,0.0068038692776419656
2018-11-06,6461.009765625,6463.5498046875,6408.16015625,6433.3798828125,4700040000,0.0064204349103652286
2018-11-07,6530.14013671875,6552.16015625,6468.31005859375,6468.5,4941260000,0.010642787457474817
2018-11-08,6453.72021484375,6536.919921875,6438.52978515625,6522.27001953125,4665260000,-0.011771661474414798
2018-11-09,6385.6201171875,6456.4599609375,6373.3701171875,6442.60009765625,4346820000,-0.0106081363243139
2018-11-10,6409.22021484375,6437.27978515625,6385.31005859375,6386.1298828125,3705320000,0.00368900647570952
2018-11-11,6411.27001953125,6423.25,6350.169921875,6413.6298828125,3939060000,0.00031977009731966983
2018-11-12,6371.27001953125,6434.2099609375,6360.47021484375,6411.759765625,4295770000,-0.0062585574452049195
2018-11-13,6359.490234375,6395.27001953125,6342.669921875,6373.18994140625,4503800000,-0.001850602522267611
2018-11-14,5738.35009765625,6371.5498046875,5544.08984375,6351.240234375,7398940000,-0.10277649273173681
2018-11-15,5648.02978515625,5774.81982421875,5358.3798828125,5736.14990234375,7032140000,-0.015864955827275286
2018-11-16,5575.5498046875,5657.02001953125,5498.93994140625,5645.31982421875,5279320000,-0.012915841594389046
2018-11-17,5554.330078125,5578.580078125,5519.56005859375,5578.580078125,4303150000,-0.0038131143366994845
2018-11-18,5623.5400390625,5653.60986328125,5559.740234375,5559.740234375,4159680000,0.012383547969032271
2018-11-19,4871.490234375,5620.77978515625,4842.91015625,5620.77978515625,7039560000,-0.14356147255391308
2018-11-20,4451.8701171875,4951.60986328125,4272.10986328125,4863.93017578125,8428290000,-0.09007563428611133
2018-11-21,4602.169921875,4675.72998046875,4343.97998046875,4465.5400390625,6120120000,0.033203655465095516
2018-11-22,4365.93994140625,4629.64013671875,4365.64013671875,4611.56982421875,4569370000,-0.052694412359316274
2018-11-23,4347.10986328125,4396.419921875,4195.68017578125,4360.7001953125,4871490000,-0.004322277012643036
2018-11-24,3880.760009765625,4413.08984375,3795.159912109375,4347.68994140625,4679500000,-0.11348021178490733
2018-11-25,4009.969970703125,4120.8701171875,3585.06005859375,3880.780029296875,6825640000,0.03275273942871904
2018-11-26,3779.1298828125,4107.14013671875,3643.919921875,4015.070068359375,6476900000,-0.059289959286095456
2018-11-27,3820.719970703125,3862.9599609375,3661.010009765625,3765.949951171875,5998720000,0.010945085463912742
2018-11-28,4257.419921875,4385.89990234375,3822.469970703125,3822.469970703125,7280280000,0.10822444579237071
2018-11-29,4278.8466796875,4413.0205078125,4145.76513671875,4269.00439453125,6503347767,0.005020181260204391
2018-11-30,4017.2685546875,4322.9765625,3942.822021484375,4289.0888671875,6048016717,-0.06308129823555883
2018-12-01,4214.671875,4309.37744140625,3969.710693359375,4024.46435546875,5375314093,0.04796953376593715
2018-12-02,4139.8779296875,4301.51953125,4110.978515625,4200.7333984375,5262697895,-0.017905439628711557
2018-12-03,3894.130859375,4155.9794921875,3840.4462890625,4147.32373046875,5089570994,-0.06119579004793354
2018-12-04,3956.893798828125,4075.627685546875,3832.75,3886.294921875,5028069239,0.015988811461090185
2018-12-05,3753.994873046875,3969.535888671875,3753.994873046875,3958.894775390625,5302481574,-0.05263875080027785
2018-12-06,3521.101806640625,3874.966064453125,3521.101806640625,3754.074462890625,5878333109,-0.06404661855090774
2018-12-07,3419.937255859375,3512.59033203125,3280.228759765625,3512.59033203125,6835615448,-0.029151749215485624
2018-12-08,3476.11474609375,3506.04345703125,3350.650634765625,3421.910400390625,5305024497,0.016293013151101775
2018-12-09,3614.234375,3685.3056640625,3469.09423828125,3473.2275390625,4947372847,0.03896482421444885
2018-12-10,3502.656005859375,3647.33251953125,3470.14453125,3612.04638671875,5020968740,-0.03135850250725668
2018-12-11,3424.588134765625,3513.18505859375,3392.25,3497.5546875,4696765188,-0.022540327664477524
2018-12-12,3486.9501953125,3534.228515625,3413.4814453125,3421.458251953125,4139364829,0.018046272769709704
2018-12-13,3313.67724609375,3489.739501953125,3298.132080078125,3487.87939453125,4343372456,-0.05096896140814731
2018-12-14,3242.48486328125,3329.555908203125,3206.542236328125,3311.751953125,4372763663,-0.021718554248833184
2018-12-15,3236.76171875,3275.3779296875,3191.303466796875,3243.99755859375,3551763561,-0.0017666084928983055
2018-12-16,3252.839111328125,3305.753173828125,3233.81982421875,3236.274658203125,3744248994,0.004954827235499686
2018-12-17,3545.86474609375,3597.91796875,3253.123046875,3253.123046875,5409247918,0.08625387653959106
2018-12-18,3696.05908203125,3701.349365234375,3487.169189453125,3544.761474609375,5911325473,0.04148507479472932
2018-12-19,3745.95068359375,3949.322998046875,3687.22998046875,3706.824951171875,6810689119,0.013408299801074757
2018-12-20,4134.44140625,4191.228515625,3728.974609375,3742.195068359375,8927129279,0.09867679132172595
2018-12-21,3896.543701171875,4198.4296875,3850.9462890625,4133.70361328125,7206015706,-0.05926230044008081
2018-12-22,4014.1826171875,4014.1826171875,3855.739013671875,3898.083740234375,5605823233,0.029743814670969634
2018-12-23,3998.980224609375,4085.7236328125,3976.40576171875,4020.99462890625,6151275490,-0.0037943596349006648
2018-12-24,4078.59912109375,4271.79248046875,4000.331787109375,4000.331787109375,7240968501,0.01971419201541739
2018-12-25,3815.49072265625,4089.5615234375,3760.0205078125,4081.030517578125,6158207293,-0.06668429052768687
2018-12-26,3857.297607421875,3893.359619140625,3769.86376953125,3819.666748046875,5326547918,0.010897550330662953
2018-12-27,3654.83349609375,3874.4169921875,3645.448486328125,3854.6884765625,5130222366,-0.0539162995271533
2018-12-28,3923.918701171875,3956.135986328125,3642.632080078125,3653.1318359375,5631554348,0.07104028607292981
2018-12-29,3820.40869140625,3963.7587890625,3820.40869140625,3932.49169921875,4991655917,-0.026733418957821234
2018-12-30,3865.95263671875,3901.908935546875,3797.21923828125,3822.384765625,4770578575,0.011850725299472748
2018-12-31,3742.700439453125,3868.742919921875,3725.867431640625,3866.839111328125,4661840806,-0.03240073596075585
2019-01-01,3843.52001953125,3850.913818359375,3707.231201171875,3746.71337890625,4324200990,0.026581224952000385
2019-01-02,3943.409423828125,3947.981201171875,3817.409423828125,3849.21630859375,5244856836,0.025657066653891034
2019-01-03,3836.7412109375,3935.68505859375,3826.222900390625,3931.048583984375,4530215219,-0.02742232180619206
2019-01-04,3857.717529296875,3865.9345703125,3783.853759765625,3832.0400390625,4847965467,0.005452331614920808
2019-01-05,3845.194580078125,3904.903076171875,3836.900146484375,3851.973876953125,5137609824,-0.003251487248933267
2019-01-06,4076.632568359375,4093.29736328125,3826.51318359375,3836.51904296875,5597027440,0.058447089054905726
2019-01-07,4025.248291015625,4092.613525390625,4020.89404296875,4078.5849609375,5228625637,-0.012684700557385667
2019-01-08,4030.847900390625,4109.02099609375,3996.955322265625,4028.47216796875,5306593305,0.0013901547706836324
2019-01-09,4035.29638671875,4068.403564453125,4022.662841796875,4031.552001953125,5115905225,0.0011030020343775215
2019-01-10,3678.924560546875,4064.066650390625,3659.174560546875,4034.411376953125,6874143796,-0.0924592824929815
2019-01-11,3687.365478515625,3713.8818359375,3653.06982421875,3674.015380859375,5538712865,0.002291770109090111
2019-01-12,3661.301025390625,3698.978271484375,3653.810791015625,3686.97314453125,4778170883,-0.0070936849314874395
2019-01-13,3552.953125,3674.760009765625,3544.92724609375,3658.8681640625,4681302466,-0.030039431790895278
2019-01-14,3706.05224609375,3727.836181640625,3552.28515625,3557.31103515625,5651384490,0.04218810159294485
2019-01-15,3630.67529296875,3720.1533203125,3619.94921875,3704.21630859375,5537192302,-0.020548563372547957
2019-01-16,3655.0068359375,3685.777099609375,3624.67333984375,3631.509765625,5394457145,0.006679301401546422
2019-01-17,3678.56396484375,3680.135986328125,3621.9609375,3651.87109375,5464420383,0.006424485580328479
2019-01-18,3657.83935546875,3682.52001953125,3637.080810546875,3677.990478515625,5002961727,-0.005649816019732142
2019-01-19,3728.568359375,3758.533447265625,3652.3779296875,3652.3779296875,5955691380,0.01915170905873867
2019-01-20,3601.013671875,3743.387939453125,3583.01953125,3725.446044921875,5582489560,-0.03480896076891464
2019-01-21,3576.032470703125,3608.8408203125,3558.537109375,3600.372802734375,5004347059,-0.006961443903655484
2019-01-22,3604.5771484375,3620.74658203125,3539.721435546875,3575.081298828125,5313623556,0.00795053055647093
2019-01-23,3585.123046875,3623.06787109375,3565.31396484375,3605.55712890625,5433755649,-0.005411671839448025
2019-01-24,3600.865478515625,3616.08740234375,3569.0927734375,3584.500244140625,5262869046,0.004381431105509742
2019-01-25,3599.765869140625,3612.927734375,3575.597412109375,3607.390380859375,5265847539,-0.00030542026954499585
2019-01-26,3602.46044921875,3654.93310546875,3593.345947265625,3599.71533203125,5098183235,0.0007482631299659863
2019-01-27,3583.9658203125,3612.67138671875,3567.245849609375,3604.687255859375,5570752966,-0.005147111803203804
2019-01-28,3470.450439453125,3586.7509765625,3439.23291015625,3584.283203125,6908930483,-0.0321855631491495
2019-01-29,3448.116943359375,3476.0654296875,3400.81982421875,3468.8701171875,5897159493,-0.006456126661071388
2019-01-30,3486.181640625,3495.1748046875,3429.387939453125,3443.89697265625,5955112627,0.010978782970954
2019-01-31,3457.792724609375,3504.804931640625,3447.915771484375,3485.4091796875,5831198271,-0.008176606850343018
2019-02-01,3487.9453125,3501.9541015625,3431.591552734375,3460.547119140625,5422926707,0.00868238253365107
2019-02-02,3521.060791015625,3523.287353515625,3467.57470703125,3484.6259765625,5071623601,0.009449478125773406
2019-02-03,3464.013427734375,3521.38818359375,3447.92431640625,3516.1396484375,5043937584,-0.016334438234447555
2019-02-04,3459.154052734375,3476.223876953125,3442.5869140625,3467.211669921875,5332718886,-0.0014038013125416823
2019-02-05,3466.357421875,3478.148193359375,3451.93701171875,3454.950927734375,5227549545,0.0020802425249583987
2019-02-06,3413.767822265625,3469.091796875,3398.5654296875,3469.091796875,5482196038,-0.015287693750092953
2019-02-07,3399.4716796875,3427.945556640625,3394.218505859375,3414.929443359375,5004962683,-0.004196583300843028
2019-02-08,3666.7802734375,3695.614013671875,3391.023681640625,3401.37646484375,7735623101,0.07569393609415692
2019-02-09,3671.20361328125,3679.94140625,3646.559326171875,3671.5859375,6158833645,0.0012056010064354034
2019-02-10,3690.188232421875,3695.0361328125,3640.97998046875,3673.201416015625,6282256903,0.005157899926351539
2019-02-11,3648.4306640625,3695.613037109375,3642.287841796875,3695.613037109375,6277056434,-0.011380348161982145
2019-02-12,3653.528564453125,3668.5869140625,3618.556884765625,3642.751953125,6480384532,0.0013963105132088508
2019-02-13,3632.070556640625,3669.74658203125,3617.246337890625,3653.60400390625,6438903823,-0.0058905436608690425
2019-02-14,3616.880859375,3646.256591796875,3607.69775390625,3631.170166015625,6271044418,-0.004190873583172263
2019-02-15,3620.810791015625,3647.795166015625,3608.20654296875,3617.368408203125,6091952231,0.0010859628225890826
2019-02-16,3629.78759765625,3652.84130859375,3615.270263671875,3615.270263671875,5934744052,0.002476157344838119
2019-02-17,3673.836181640625,3680.537353515625,3619.18212890625,3633.359375,7039512503,0.01206226371912486
2019-02-18,3915.71435546875,3936.6650390625,3669.982421875,3671.369873046875,9908216640,0.06376138183178885
2019-02-19,3947.094482421875,4010.87939453125,3908.153076171875,3911.66162109375,9933626655,0.007981955101910685
2019-02-20,3999.820556640625,4000.486328125,3926.246826171875,3946.68505859375,8693373948,0.013269765098495359
2019-02-21,3954.1181640625,4010.009521484375,3940.108154296875,4000.2568359375,7775128102,-0.01149189028232773
2019-02-22,4005.526611328125,4006.538330078125,3950.81640625,3952.406494140625,7826525254,0.012917451356471413
2019-02-23,4142.52685546875,4166.2861328125,3968.726806640625,3998.916259765625,8922258316,0.03363089286305142
