trade_id,side,direction,entry_date,first_holding_date,exit_date,entry_price,exit_price,holding_periods,gross_trade_return,net_trade_return,fee_units,fee_paid_est,underlying_move_pct,directional_move_pct,pnl_points,is_open_at_end,is_partial_start,is_complete_trade
59,long,1,2022-12-15,2022-12-16,2023-01-01,1266.3538818359375,1200.96484375,17,-0.05163567548048875,-0.05163567548048875,2,0.0,-0.05163567548048864,-0.05163567548048864,-65.3890380859375,False,False,True
60,short,-1,2023-01-03,2023-01-04,2023-02-08,1214.77880859375,1650.716796875,36,-0.2846775894259307,-0.2846775894259307,2,0.0,0.3588620292001139,-0.3588620292001139,-435.93798828125,False,False,True
61,long,1,2023-02-09,2023-02-10,2023-02-14,1546.438232421875,1556.8751220703125,5,0.0067489857852855994,0.0067489857852855994,2,0.0,0.0067489857852855994,0.0067489857852855994,10.4368896484375,False,False,True
62,long,1,2023-03-08,2023-03-09,2023-03-11,1534.0882568359375,1482.61669921875,3,-0.03355188815756105,-0.03355188815756105,2,0.0,-0.03355188815756127,-0.03355188815756127,-51.4715576171875,False,False,True
63,short,-1,2023-03-16,2023-03-17,2023-04-20,1677.2154541015625,1943.09765625,35,-0.1625743175182942,-0.1625743175182942,2,0.0,0.1585259672502024,-0.1585259672502024,-265.8822021484375,False,False,True
64,short,-1,2023-05-27,2023-05-28,2023-06-04,1831.1182861328125,1890.5135498046875,8,-0.03421598684202298,-0.03421598684202298,2,0.0,0.03243660670186066,-0.03243660670186066,-59.395263671875,False,False,True
65,long,1,2023-06-09,2023-06-10,2023-06-19,1840.2252197265625,1737.659423828125,10,-0.05573545824661463,-0.05573545824661463,2,0.0,-0.055735458246614855,-0.055735458246614855,-102.5657958984375,False,False,True
66,short,-1,2023-07-12,2023-07-13,2023-07-17,1872.11376953125,1911.6461181640625,5,-0.02688846949717516,-0.02688846949717516,2,0.0,0.021116424266625078,-0.021116424266625078,-39.5323486328125,False,False,True
67,long,1,2023-08-15,2023-08-16,2023-08-28,1826.9327392578125,1652.4573974609375,13,-0.09550178725668645,-0.09550178725668645,2,0.0,-0.09550178725668645,-0.09550178725668645,-174.475341796875,False,False,True
68,long,1,2023-09-10,2023-09-11,2023-09-14,1616.828857421875,1626.974365234375,4,0.006274942314350662,0.006274942314350662,2,0.0,0.006274942314350884,0.006274942314350884,10.1455078125,False,False,True
69,short,-1,2023-09-30,2023-10-01,2023-10-04,1671.161865234375,1647.838134765625,4,0.011023050945951018,0.011023050945951018,2,0.0,-0.013956595679903816,0.013956595679903816,23.32373046875,False,False,True
70,short,-1,2023-10-22,2023-10-23,2023-11-20,1663.429931640625,2022.2391357421875,29,-0.20010170428837815,-0.20010170428837815,2,0.0,0.2157044293099093,-0.2157044293099093,-358.8092041015625,False,False,True
71,short,-1,2023-12-01,2023-12-02,2023-12-16,2087.139892578125,2226.926513671875,15,-0.07465913509249533,-0.07465913509249533,2,0.0,0.06697520448477445,-0.06697520448477445,-139.78662109375,False,False,True
72,short,-1,2024-01-09,2024-01-10,2024-01-21,2344.8271484375,2453.9130859375,12,-0.059967806145112545,-0.059967806145112545,2,0.0,0.0465219526192755,-0.0465219526192755,-109.0859375,False,False,True
73,short,-1,2024-02-08,2024-02-09,2024-03-15,2419.906494140625,3735.22021484375,36,-0.37100331450392676,-0.37100331450392676,2,0.0,0.5435390680953682,-0.5435390680953682,-1315.313720703125,False,False,True
74,long,1,2024-03-18,2024-03-19,2024-03-30,3517.985107421875,3507.9443359375,12,-0.0028541256366300116,-0.0028541256366300116,2,0.0,-0.0028541256366299006,-0.0028541256366299006,-10.040771484375,False,False,True
75,long,1,2024-04-12,2024-04-13,2024-04-26,3243.034912109375,3130.164794921875,14,-0.03480385510684669,-0.03480385510684669,2,0.0,-0.03480385510684669,-0.03480385510684669,-112.8701171875,False,False,True
76,short,-1,2024-05-19,2024-05-20,2024-06-06,3071.843017578125,3811.60595703125,18,-0.22697371239297193,-0.22697371239297193,2,0.0,0.24082055470281238,-0.24082055470281238,-739.762939453125,False,False,True
77,long,1,2024-06-10,2024-06-11,2024-07-13,3666.717529296875,3177.19873046875,33,-0.1335032750455677,-0.1335032750455677,2,0.0,-0.1335032750455677,-0.1335032750455677,-489.518798828125,False,False,True
78,long,1,2024-08-01,2024-08-02,2024-08-20,3201.564453125,2573.10693359375,19,-0.19629700689543306,-0.19629700689543306,2,0.0,-0.1962970068954326,-0.1962970068954326,-628.45751953125,False,False,True
79,long,1,2024-08-26,2024-08-27,2024-09-18,2681.340576171875,2369.72900390625,23,-0.11621484231984802,-0.11621484231984802,2,0.0,-0.11621484231984802,-0.11621484231984802,-311.611572265625,False,False,True
80,short,-1,2024-09-19,2024-09-20,2024-09-30,2464.752197265625,2603.062744140625,11,-0.057988714094465044,-0.057988714094465044,2,0.0,0.05611539652077013,-0.05611539652077013,-138.310546875,False,False,True
81,short,-1,2024-10-19,2024-10-20,2024-10-22,2648.656982421875,2620.197509765625,3,0.008321351290506707,0.008321351290506707,2,0.0,-0.010744869133724966,0.010744869133724966,28.45947265625,False,False,True
82,short,-1,2024-11-06,2024-11-07,2024-12-09,2724.169189453125,3718.6904296875,33,-0.30459292228614343,-0.30459292228614343,2,0.0,0.36507322822853916,-0.36507322822853916,-994.521240234375,False,False,True
83,long,1,2024-12-18,2024-12-19,2025-01-02,3618.791259765625,3451.392578125,15,-0.046258175623941855,-0.046258175623941855,2,0.0,-0.04625817562394208,-0.04625817562394208,-167.398681640625,False,False,True
84,long,1,2025-01-27,2025-01-28,2025-01-30,3178.92041015625,3247.780029296875,3,0.021661322164790997,0.021661322164790997,2,0.0,0.02166132216479122,0.02166132216479122,68.859619140625,False,False,True
85,long,1,2025-02-01,2025-02-02,2025-02-19,3118.32861328125,2715.77099609375,18,-0.12909403308970413,-0.12909403308970413,2,0.0,-0.1290940330897038,-0.1290940330897038,-402.5576171875,False,False,True
