trade_id,side,direction,entry_date,first_holding_date,exit_date,entry_price,exit_price,holding_periods,gross_trade_return,net_trade_return,fee_units,fee_paid_est,underlying_move_pct,directional_move_pct,pnl_points,is_open_at_end,is_partial_start,is_complete_trade
49,short,-1,2019-09-15,2019-09-16,2019-09-23,189.78912353515625,201.9213104248047,8,-0.06945965511583885,-0.06945965511583885,2,0.0,0.06392456355593579,-0.06392456355593579,-12.132186889648438,False,False,True
50,long,1,2019-10-03,2019-10-04,2019-10-07,175.1993408203125,181.18634033203125,4,0.03417250021425078,0.03417250021425078,2,0.0,0.034172500214251,0.034172500214251,5.98699951171875,False,False,True
51,short,-1,2019-10-10,2019-10-11,2019-10-11,191.65966796875,182.56968688964844,1,0.047427720059411094,0.047427720059411094,2,0.0,-0.047427720059411094,0.047427720059411094,9.089981079101562,False,False,True
52,long,1,2019-10-23,2019-10-24,2019-10-25,162.4027862548828,181.5232086181641,2,0.11773457096525908,0.11773457096525908,2,0.0,0.11773457096525886,0.11773457096525886,19.12042236328128,False,False,True
53,short,-1,2019-11-06,2019-11-07,2019-11-08,191.5938415527344,184.2114715576172,2,0.039287667625566236,0.039287667625566236,2,0.0,-0.03853135327987711,0.03853135327987711,7.382369995117216,False,False,True
54,long,1,2019-11-21,2019-11-22,2019-11-29,161.4627227783203,155.3041534423828,8,-0.03814236023006301,-0.03814236023006301,2,0.0,-0.03814236023006301,-0.03814236023006301,-6.1585693359375,False,False,True
55,long,1,2019-11-30,2019-12-01,2019-12-05,152.53968811035156,149.24899291992188,5,-0.021572714820611738,-0.021572714820611738,2,0.0,-0.02157271482061185,-0.02157271482061185,-3.2906951904296875,False,False,True
56,long,1,2019-12-13,2019-12-14,2019-12-15,144.9447479248047,143.114990234375,2,-0.012623828849451901,-0.012623828849451901,2,0.0,-0.012623828849451901,-0.012623828849451901,-1.8297576904296875,False,False,True
57,long,1,2019-12-16,2019-12-17,2019-12-18,133.61402893066406,133.09219360351562,2,-0.0039055429383034745,-0.0039055429383034745,2,0.0,-0.0039055429383034745,-0.0039055429383034745,-0.5218353271484375,False,False,True
58,long,1,2019-12-21,2019-12-22,2019-12-22,128.13095092773438,132.3725128173828,1,0.0331033357587478,0.0331033357587478,2,0.0,0.0331033357587478,0.0331033357587478,4.2415618896484375,False,False,True
59,short,-1,2020-01-06,2020-01-07,2020-01-07,144.3041534423828,143.5439910888672,1,0.005267778753292429,0.005267778753292429,2,0.0,-0.005267778753292318,0.005267778753292318,0.760162353515625,False,False,True
60,short,-1,2020-01-14,2020-01-15,2020-01-20,165.95535278320312,167.12051391601562,6,-0.01158245624043952,-0.01158245624043952,2,0.0,0.00702093131237902,-0.00702093131237902,-1.1651611328125,False,False,True
61,short,-1,2020-01-21,2020-01-22,2020-01-23,169.69715881347656,162.92855834960938,2,0.040413535303216674,0.040413535303216674,2,0.0,-0.03988635113983807,0.03988635113983807,6.7686004638671875,False,False,True
62,short,-1,2020-01-27,2020-01-28,2020-01-28,170.93089294433594,176.3703155517578,1,-0.03182234945202822,-0.03182234945202822,2,0.0,0.03182234945202822,-0.03182234945202822,-5.439422607421875,False,False,True
63,short,-1,2020-02-02,2020-02-03,2020-02-04,188.61753845214844,189.25059509277344,2,-0.0033991088116839263,-0.0033991088116839263,2,0.0,0.0033562978597856397,-0.0033562978597856397,-0.633056640625,False,False,True
64,short,-1,2020-02-05,2020-02-06,2020-02-19,204.2302398681641,259.76397705078125,14,-0.24684553425677525,-0.24684553425677525,2,0.0,0.2719173087122926,-0.2719173087122926,-55.53373718261716,False,False,True
65,long,1,2020-02-28,2020-02-29,2020-02-29,226.760498046875,219.8485107421875,1,-0.030481443479889903,-0.030481443479889903,2,0.0,-0.030481443479889903,-0.030481443479889903,-6.9119873046875,False,False,True
66,long,1,2020-03-03,2020-03-04,2020-03-04,224.47962951660156,224.5179748535156,1,0.0001708187820721463,0.0001708187820721463,2,0.0,0.0001708187820721463,0.0001708187820721463,0.03834533691403408,False,False,True
67,long,1,2020-03-08,2020-03-09,2020-03-11,200.6890563964844,194.8685302734375,3,-0.029002708107550013,-0.029002708107550013,2,0.0,-0.029002708107550124,-0.029002708107550124,-5.820526123046903,False,False,True
68,long,1,2020-03-12,2020-03-13,2020-03-23,112.3471221923828,134.91160583496094,11,0.20084612050799855,0.20084612050799855,2,0.0,0.20084612050799833,0.20084612050799833,22.56448364257814,False,False,True
69,short,-1,2020-04-06,2020-04-07,2020-04-07,169.13587951660156,165.10194396972656,1,0.023850264996428727,0.023850264996428727,2,0.0,-0.023850264996428838,0.023850264996428838,4.033935546875,False,False,True
70,short,-1,2020-04-08,2020-04-09,2020-04-10,172.64173889160156,158.41244506835938,2,0.08396318491196109,0.08396318491196109,2,0.0,-0.08242093664369587,0.08242093664369587,14.229293823242188,False,False,True
71,short,-1,2020-04-12,2020-04-13,2020-04-13,161.14242553710938,156.27955627441406,1,0.030177461003746853,0.030177461003746853,2,0.0,-0.030177461003746964,0.030177461003746964,4.8628692626953125,False,False,True
72,short,-1,2020-04-18,2020-04-19,2020-04-19,186.91400146484375,181.61495971679688,1,0.02835015946648367,0.02835015946648367,2,0.0,-0.02835015946648367,0.02835015946648367,5.299041748046875,False,False,True
73,short,-1,2020-04-25,2020-04-26,2020-05-02,195.5153045654297,215.32537841796875,7,-0.10266252971514345,-0.10266252971514345,2,0.0,0.10132236909315484,-0.10132236909315484,-19.810073852539062,False,False,True
74,short,-1,2020-05-04,2020-05-05,2020-05-06,208.17401123046875,204.0557861328125,2,0.019959400830787732,0.019959400830787732,2,0.0,-0.0197826091418154,0.0197826091418154,4.11822509765625,False,False,True
75,short,-1,2020-05-30,2020-05-31,2020-05-31,242.34559631347656,230.9757080078125,1,0.046916009527802505,0.046916009527802505,2,0.0,-0.046916009527802616,0.046916009527802616,11.369888305664062,False,False,True
76,short,-1,2020-06-04,2020-06-05,2020-06-05,244.4263916015625,241.22198486328125,1,0.01310990485636565,0.01310990485636565,2,0.0,-0.01310990485636565,0.01310990485636565,3.20440673828125,False,False,True
77,short,-1,2020-06-07,2020-06-08,2020-06-11,245.1672515869141,231.70266723632812,4,0.053659233723010624,0.053659233723010624,2,0.0,-0.054919995486479745,0.054919995486479745,13.464584350585966,False,False,True
78,short,-1,2020-07-23,2020-07-24,2020-08-11,274.6890563964844,380.3840637207031,19,-0.3037110713689515,-0.3037110713689515,2,0.0,0.38478055409553447,-0.38478055409553447,-105.69500732421875,False,False,True
79,short,-1,2020-08-13,2020-08-14,2020-08-15,428.7417907714844,433.35491943359375,2,-0.011132914543464434,-0.011132914543464434,2,0.0,0.010759689774604064,-0.010759689774604064,-4.613128662109375,False,False,True
80,short,-1,2020-08-16,2020-08-17,2020-08-17,433.78662109375,429.53125,1,0.009809825584340182,0.009809825584340182,2,0.0,-0.009809825584340293,0.009809825584340293,4.25537109375,False,False,True
81,long,1,2020-09-15,2020-09-16,2020-09-16,364.8392028808594,365.8122863769531,1,0.002667157170638479,0.002667157170638479,2,0.0,0.002667157170638479,0.002667157170638479,0.97308349609375,False,False,True
82,short,-1,2020-10-21,2020-10-22,2020-10-23,392.1899719238281,409.7666931152344,2,-0.04588253167258616,-0.04588253167258616,2,0.0,0.04481685522244816,-0.04481685522244816,-17.57672119140625,False,False,True
