trade_id,side,direction,entry_date,first_holding_date,exit_date,entry_price,exit_price,holding_periods,gross_trade_return,net_trade_return,fee_units,fee_paid_est,underlying_move_pct,directional_move_pct,pnl_points,is_open_at_end,is_partial_start,is_complete_trade
76,long,1,2021-03-26,2021-03-27,2021-03-31,1702.842041015625,1918.362060546875,5,0.1265648923036382,0.1265648923036382,2,0.0,0.1265648923036382,0.1265648923036382,215.52001953125,False,False,True
77,short,-1,2021-04-03,2021-04-04,2021-04-18,2028.4224853515625,2237.136962890625,15,-0.1161853200343046,-0.1161853200343046,2,0.0,0.10289497333337261,-0.10289497333337261,-208.7144775390625,False,False,True
78,long,1,2021-04-21,2021-04-22,2021-04-26,2364.751708984375,2534.481689453125,5,0.0717749689423619,0.0717749689423619,2,0.0,0.07177496894236168,0.07177496894236168,169.72998046875,False,False,True
79,short,-1,2021-04-30,2021-05-01,2021-05-15,2773.20703125,3638.1220703125,15,-0.30194134472471434,-0.30194134472471434,2,0.0,0.31188260714622773,-0.31188260714622773,-864.9150390625,False,False,True
80,long,1,2021-05-16,2021-05-17,2021-06-05,3587.506103515625,2630.576904296875,20,-0.2667393926608219,-0.2667393926608219,2,0.0,-0.26673939266082203,-0.26673939266082203,-956.92919921875,False,False,True
81,short,-1,2021-06-07,2021-06-08,2021-06-19,2590.26318359375,2178.4990234375,12,0.1605485694336377,0.1605485694336377,2,0.0,-0.15896614782786878,0.15896614782786878,411.76416015625,False,False,True
82,long,1,2021-06-20,2021-06-21,2021-06-29,2246.364501953125,2160.768310546875,9,-0.03810431981623097,-0.03810431981623097,2,0.0,-0.03810431981623086,-0.03810431981623086,-85.59619140625,False,False,True
83,short,-1,2021-06-30,2021-07-01,2021-07-17,2274.547607421875,1898.8251953125,17,0.16278171574883715,0.16278171574883715,2,0.0,-0.16518555640839894,0.16518555640839894,375.722412109375,False,False,True
84,long,1,2021-07-18,2021-07-19,2021-07-24,1895.5521240234375,2189.21875,6,0.15492405735234316,0.15492405735234316,2,0.0,0.15492405735234294,0.15492405735234294,293.6666259765625,False,False,True
85,short,-1,2021-07-27,2021-07-28,2021-08-15,2298.33349609375,3310.504150390625,19,-0.332405264101575,-0.332405264101575,2,0.0,0.4403932919296356,-0.4403932919296356,-1012.170654296875,False,False,True
