date,price,log_return,bollinger_trade,bollinger_trade_action,bollinger_position,macd_trade,macd_trade_action,macd_position,trend_strength,position,trade
2020-11-19,17817.08984,0.00073462,0,hold,-1,0,hold,1,0.5933939176851434,1,0.0
2020-11-20,18621.31445,0.044148763,0,hold,-1,0,hold,1,0.5891328201044189,1,0.0
2020-11-21,18642.23242,0.001122704,0,hold,-1,0,hold,1,0.5840059254070477,1,0.0
2020-11-22,18370.00195,-0.014710562,0,hold,-1,0,hold,1,0.5461652525921464,1,0.0
2020-11-23,18364.12109,-0.000320185,0,hold,-1,0,hold,1,0.5370504903401772,1,0.0
2020-11-24,19107.46484,0.039680268,0,hold,-1,0,hold,1,0.5812767181185222,1,0.0
2020-11-25,18732.12109,-0.019839332,0,hold,-1,0,hold,1,0.5245313655849975,1,0.0
2020-11-26,17150.62305,-0.088205254,0,hold,-1,0,hold,1,0.29662846347198013,1,0.0
2020-11-27,17108.40234,-0.002464794,1,buy,0,0,hold,1,0.3352237049042093,1,0.0
2020-11-28,17717.41406,0.034978293,0,hold,0,-1,sell,0,0.3599617029451428,0,-1.0
2020-11-29,18177.48438,0.025635705,0,hold,0,0,hold,0,0.37833783868424575,0,0.0
2020-11-30,19625.83594,0.076663152,0,hold,0,0,hold,0,0.43442625429180237,0,0.0
2020-12-01,18802.99805,-0.042830531,0,hold,0,0,hold,0,0.3559227397338065,0,0.0
2020-12-02,19201.0918,0.020950814,0,hold,0,0,hold,0,0.3911917024086024,0,0.0
2020-12-03,19445.39844,0.012643316,0,hold,0,0,hold,0,0.3845661780307983,0,0.0
2020-12-04,18699.76563,-0.039099468,0,hold,0,0,hold,0,0.3074516010090203,0,0.0
2020-12-05,19154.23047,0.024012613,0,hold,0,0,hold,0,0.2578987585256069,0,0.0
2020-12-06,19345.12109,0.009916644,0,hold,0,0,hold,0,0.26924272507393016,0,0.0
2020-12-07,19191.63086,-0.007965957,0,hold,0,0,hold,0,0.32381509280935994,0,0.0
2020-12-08,18321.14453,-0.04641846,0,hold,0,0,hold,0,0.20767829641760666,0,0.0
2020-12-09,18553.91602,0.012625041,0,hold,0,0,hold,0,0.23399003262637272,0,0.0
2020-12-10,18264.99219,-0.01569464,0,hold,0,0,hold,0,0.2121982201789104,0,0.0
2020-12-11,18058.9043,-0.011347357,0,hold,0,0,hold,0,0.17069858219889233,0,0.0
2020-12-12,18803.65625,0.040412456,0,hold,0,0,hold,0,0.1807673965682296,0,0.0
2020-12-13,19142.38281,0.01785354,0,hold,0,0,hold,0,0.19782312538340208,0,0.0
2020-12-14,19246.64453,0.005431863,0,hold,0,0,hold,0,0.22490160712573695,0,0.0
2020-12-15,19417.07617,0.008816158,0,hold,0,0,hold,0,0.24392560849075104,0,0.0
2020-12-16,21310.59766,0.093051598,-1,sell,-1,0,hold,0,0.29982776705022285,0,0.0
2020-12-17,22805.16211,0.067782427,0,hold,-1,0,hold,0,0.3247371694030839,0,0.0
2020-12-18,23137.96094,0.014487681,0,hold,-1,1,buy,1,0.33206012540187524,1,1.0
2020-12-19,23869.83203,0.031140804,0,hold,-1,0,hold,1,0.36066853612076816,1,0.0
2020-12-20,23477.29492,-0.016581623,0,hold,-1,0,hold,1,0.29663319825413953,1,0.0
2020-12-21,22803.08203,-0.029138077,0,hold,-1,0,hold,1,0.2444163330634676,1,0.0
2020-12-22,23783.0293,0.042076568,0,hold,-1,0,hold,1,0.3052803557477568,1,0.0
2020-12-23,23241.3457,-0.023039437,0,hold,-1,0,hold,1,0.26699450523624735,1,0.0
2020-12-24,23735.94922,0.021057909,0,hold,-1,0,hold,1,0.2568755151700657,1,0.0
2020-12-25,24664.79102,0.038386018,0,hold,-1,0,hold,1,0.3194434762773954,1,0.0
2020-12-26,26437.03711,0.069389186,0,hold,-1,0,hold,1,0.4949417429123667,1,0.0
2020-12-27,26272.29492,-0.006250989,0,hold,-1,0,hold,1,0.4852429924493547,1,0.0
2020-12-28,27084.80859,0.030458043,0,hold,-1,0,hold,1,0.4907307549469595,1,0.0
2020-12-29,27362.4375,0.010198176,0,hold,-1,0,hold,1,0.4858164047455473,1,0.0
2020-12-30,28840.95313,0.052625182,0,hold,-1,0,hold,1,0.48663545592892526,1,0.0
2020-12-31,29001.7207,0.005558802,0,hold,-1,0,hold,1,0.5580905146426762,1,0.0
2021-01-01,29374.15234,0.012759953,0,hold,-1,0,hold,1,0.5574690808845013,1,0.0
2021-01-02,32127.26758,0.089590011,0,hold,-1,0,hold,1,0.6109546817496662,1,0.0
2021-01-03,32782.02344,0.020175172,0,hold,-1,0,hold,1,0.6814022327669462,1,0.0
2021-01-04,31971.91406,-0.025022467,0,hold,-1,0,hold,1,0.6097204383758045,1,0.0
2021-01-05,33992.42969,0.061280012,0,hold,-1,0,hold,1,0.6409680211744733,1,0.0
2021-01-06,36824.36328,0.080021828,0,hold,-1,0,hold,1,0.690659068140654,1,0.0
2021-01-07,39371.04297,0.066870924,0,hold,-1,0,hold,1,0.7737086526915745,1,0.0
2021-01-08,40797.60938,0.03559289,0,hold,-1,0,hold,1,0.7832207206338831,1,0.0
2021-01-09,40254.54688,-0.013400523,0,hold,-1,0,hold,1,0.7674051762826094,1,0.0
2021-01-10,38356.44141,-0.048300486,0,hold,-1,0,hold,1,0.6688604937700412,1,0.0
2021-01-11,35566.65625,-0.075513901,0,hold,-1,0,hold,1,0.5175126841855676,1,0.0
2021-01-12,33922.96094,-0.047316478,0,hold,-1,0,hold,1,0.438639090161479,1,0.0
2021-01-13,37316.35938,0.095339721,0,hold,-1,0,hold,1,0.48856105105499553,1,0.0
2021-01-14,39187.32813,0.048921613,0,hold,-1,0,hold,1,0.511042523237142,1,0.0
2021-01-15,36825.36719,-0.062166499,0,hold,-1,0,hold,1,0.3962442707274617,1,0.0
2021-01-16,36178.14063,-0.017731847,0,hold,-1,0,hold,1,0.3490981141849342,1,0.0
2021-01-17,35791.27734,-0.010750872,0,hold,-1,-1,sell,0,0.32984599796463543,0,-1.0
2021-01-18,36630.07422,0.023165389,0,hold,-1,0,hold,0,0.3317087502020067,0,0.0
2021-01-19,36069.80469,-0.015413523,0,hold,-1,0,hold,0,0.3259273272136723,0,0.0
2021-01-20,35547.75,-0.014579217,1,buy,0,0,hold,0,0.3311698134799978,0,0.0
2021-01-21,30825.69922,-0.142528131,0,hold,0,0,hold,0,0.16678559370768878,0,0.0
2021-01-22,33005.76172,0.068333411,0,hold,0,0,hold,0,0.22260524453730746,0,0.0
2021-01-23,32067.64258,-0.028834641,0,hold,0,0,hold,0,0.1880413045010644,0,0.0
2021-01-24,32289.37891,0.006890847,0,hold,0,0,hold,0,0.1748731506014842,0,0.0
2021-01-25,32366.39258,0.002382269,0,hold,0,0,hold,0,0.14149367511733163,0,0.0
2021-01-26,32569.84961,0.006266383,0,hold,0,0,hold,0,0.15014139421252287,0,0.0
2021-01-27,30432.54688,-0.067874345,0,hold,0,0,hold,0,0.07737045498048464,0,0.0
2021-01-28,33466.09766,0.09502026,0,hold,0,0,hold,0,0.13261656168652833,0,0.0
2021-01-29,34316.38672,0.025090071,0,hold,0,0,hold,0,0.1206131784469079,0,0.0
2021-01-30,34269.52344,-0.001366557,0,hold,0,0,hold,0,0.11633135958102005,0,0.0
2021-01-31,33114.35938,-0.034289423,0,hold,0,0,hold,0,0.08119328474021857,0,0.0
2021-02-01,33537.17578,0.012687542,0,hold,0,0,hold,0,0.03223739787014409,0,0.0
2021-02-02,35510.28906,0.057167939,0,hold,0,0,hold,0,0.060556088361984804,0,0.0
2021-02-03,37472.08984,0.053773898,0,hold,0,0,hold,0,0.11903796721147536,0,0.0
2021-02-04,36926.06641,-0.014678677,0,hold,0,0,hold,0,0.06558436872886247,0,0.0
2021-02-05,38144.30859,0.032458853,0,hold,0,0,hold,0,0.030613078705830143,0,0.0
2021-02-06,39266.01172,0.028982741,0,hold,0,1,buy,1,-0.0025192145393428803,0,0.0
2021-02-07,38903.44141,-0.009276588,0,hold,0,0,hold,1,-0.04662215405029027,0,0.0
2021-02-08,46196.46484,0.171820562,-1,sell,-1,0,hold,1,0.1254150562214669,-1,-1.0
2021-02-09,46481.10547,0.006142619,0,hold,-1,0,hold,1,0.17753177611062346,-1,0.0
2021-02-10,44918.18359,-0.034203203,0,hold,-1,0,hold,1,0.20996880189087078,1,1.0
2021-02-11,47909.33203,0.064467616,0,hold,-1,0,hold,1,0.3048125674599889,1,0.0
2021-02-12,47504.85156,-0.008478465,0,hold,-1,0,hold,1,0.23751483858687117,1,0.0
2021-02-13,47105.51563,-0.008441745,0,hold,-1,0,hold,1,0.1911469804327295,-1,-1.0
2021-02-14,48717.28906,0.03364388,0,hold,-1,0,hold,1,0.2923686094464432,1,1.0
2021-02-15,47945.05859,-0.015978236,0,hold,-1,0,hold,1,0.2884089664539952,1,0.0
2021-02-16,49199.87109,0.025835261,0,hold,-1,0,hold,1,0.32180084001299786,1,0.0
2021-02-17,52149.00781,0.058214152,0,hold,-1,0,hold,1,0.3544939800877404,1,0.0
2021-02-18,51679.79688,-0.009038227,0,hold,-1,0,hold,1,0.35731722998400517,1,0.0
2021-02-19,55888.13281,0.078285135,0,hold,-1,0,hold,1,0.42936721391026195,1,0.0
2021-02-20,56099.51953,0.003775184,0,hold,-1,0,hold,1,0.5896519928169534,1,0.0
2021-02-21,57539.94531,0.02535216,0,hold,-1,0,hold,1,0.5824466387738283,1,0.0
2021-02-22,54207.32031,-0.059663447,0,hold,-1,0,hold,1,0.49732935136606404,1,0.0
2021-02-23,48824.42578,-0.104585245,0,hold,-1,0,hold,1,0.3328424931983033,1,0.0
2021-02-24,49705.33203,0.017881496,0,hold,-1,0,hold,1,0.34346649776948857,1,0.0
2021-02-25,47093.85156,-0.053969759,1,buy,0,0,hold,1,0.27460662840682787,1,0.0
2021-02-26,46339.76172,-0.016142075,0,hold,0,-1,sell,0,0.30883600409634754,0,-1.0
2021-02-27,46188.45313,-0.003270542,0,hold,0,0,hold,0,0.2616435963716452,0,0.0
2021-02-28,45137.76953,-0.023010477,0,hold,0,0,hold,0,0.22163543106028422,0,0.0
2021-03-01,49631.24219,0.09490116,0,hold,0,0,hold,0,0.2883651561925924,0,0.0
2021-03-02,48378.98828,-0.025554925,0,hold,0,0,hold,0,0.28602133230771815,0,0.0
2021-03-03,50538.24219,0.043664728,0,hold,0,0,hold,0,0.3085197067739044,0,0.0
2021-03-04,48561.16797,-0.039906122,0,hold,0,0,hold,0,0.23681831708281248,0,0.0
2021-03-05,48927.30469,0.00751142,0,hold,0,0,hold,0,0.21406182168592974,0,0.0
2021-03-06,48912.38281,-0.000305027,0,hold,0,0,hold,0,0.2262316957593043,0,0.0
2021-03-07,51206.69141,0.045839623,0,hold,0,0,hold,0,0.24163399820931333,0,0.0
2021-03-08,52246.52344,0.020103137,0,hold,0,0,hold,0,0.24048371879932762,0,0.0
2021-03-09,54824.11719,0.04815684,0,hold,0,0,hold,0,0.2833278936390207,0,0.0
2021-03-10,56008.55078,0.02137418,0,hold,0,0,hold,0,0.19591606953857227,0,0.0
2021-03-11,57805.12109,0.031573,0,hold,0,0,hold,0,0.2194787682364437,0,0.0
2021-03-12,57332.08984,-0.008216873,0,hold,0,1,buy,1,0.24579486717489096,1,1.0
2021-03-13,61243.08594,0.065990461,-1,sell,-1,0,hold,1,0.2592854627867022,1,0.0
2021-03-14,59302.31641,-0.032202593,0,hold,-1,0,hold,1,0.22275639302533046,1,0.0
2021-03-15,55907.19922,-0.058955208,0,hold,-1,0,hold,1,0.1572935136647383,-1,-1.0
2021-03-16,56804.90234,0.015929472,0,hold,-1,0,hold,1,0.14640069965358016,-1,0.0
2021-03-17,58870.89453,0.035724187,0,hold,-1,0,hold,1,0.1932519012636937,-1,0.0
2021-03-18,57858.92188,-0.017339152,0,hold,-1,0,hold,1,0.15381858471131044,-1,0.0
2021-03-19,58346.65234,0.008394319,0,hold,-1,0,hold,1,0.11512828090554648,-1,0.0
2021-03-20,58313.64453,-0.000565879,0,hold,-1,0,hold,1,0.12423794500360609,-1,0.0
2021-03-21,57523.42188,-0.013643904,0,hold,-1,0,hold,1,0.03272005041111998,-1,0.0
2021-03-22,54529.14453,-0.053456881,1,buy,0,-1,sell,0,-0.029763887001602544,0,1.0
2021-03-23,54738.94531,0.003840115,0,hold,0,0,hold,0,-0.05435619920538598,0,0.0
2021-03-24,52774.26563,-0.036551758,0,hold,0,0,hold,0,-0.02856823790210069,0,0.0
2021-03-25,51704.16016,-0.020485433,0,hold,0,0,hold,0,0.06280810369133863,0,0.0
2021-03-26,55137.3125,0.064288419,0,hold,0,0,hold,0,0.11222642740780947,0,0.0
2021-03-27,55973.51172,0.015051909,0,hold,0,0,hold,0,0.19044156669456505,0,0.0
2021-03-28,55950.74609,-0.000406804,0,hold,0,0,hold,0,0.20941077408122596,0,0.0
2021-03-29,57750.19922,0.031655029,0,hold,0,0,hold,0,0.24318241689127335,0,0.0
2021-03-30,58917.69141,0.02001461,0,hold,0,0,hold,0,0.28912776472082274,0,0.0
2021-03-31,58918.83203,1.94e-05,0,hold,0,0,hold,0,0.21514993424660014,0,0.0
2021-04-01,59095.80859,0.002999233,0,hold,0,0,hold,0,0.25460038266059964,0,0.0
2021-04-02,59384.3125,0.004870091,0,hold,0,0,hold,0,0.2199313535557155,0,0.0
2021-04-03,57603.89063,-0.030439981,0,hold,0,0,hold,0,0.2259251204004085,0,0.0
2021-04-04,58758.55469,0.019846643,0,hold,0,0,hold,0,0.24088032350770533,0,0.0
2021-04-05,59057.87891,0.005081207,0,hold,0,0,hold,0,0.24685963509716627,0,0.0
2021-04-06,58192.35938,-0.014763898,0,hold,0,0,hold,0,0.17609692376976524,0,0.0
2021-04-07,56048.9375,-0.037528871,0,hold,0,0,hold,0,0.09325804868922526,0,0.0
2021-04-08,58323.95313,0.039787676,0,hold,0,0,hold,0,0.08647877638256472,0,0.0
2021-04-09,58245.00391,-0.00135455,0,hold,0,0,hold,0,0.05681327225381013,0,0.0
2021-04-10,59793.23438,0.026234198,0,hold,0,0,hold,0,0.05082526150546447,0,0.0
2021-04-11,60204.96484,0.006862304,0,hold,0,0,hold,0,0.07355909077020173,0,0.0
2021-04-12,59893.45313,-0.005187619,0,hold,0,0,hold,0,-0.03806516419040283,0,0.0
2021-04-13,63503.45703,0.058527143,-1,sell,-1,0,hold,0,0.1131617750681083,-1,-1.0
2021-04-14,63109.69531,-0.006219938,0,hold,-1,1,buy,1,0.21107000903007664,1,1.0
2021-04-15,63314.01172,0.003232251,0,hold,-1,0,hold,1,0.19470662445225986,-1,-1.0
2021-04-16,61572.78906,-0.027886622,0,hold,-1,0,hold,1,0.0816144892848936,-1,0.0
2021-04-17,60683.82031,-0.014542926,0,hold,-1,0,hold,1,0.08564821980706831,-1,0.0
2021-04-18,56216.18359,-0.076472431,1,buy,0,0,hold,1,-0.05763869060878713,0,1.0
2021-04-19,55724.26563,-0.008788979,0,hold,0,-1,sell,0,-0.06919516159993065,0,0.0
2021-04-20,56473.03125,0.013347501,0,hold,0,0,hold,0,-0.028100390751751823,0,0.0
2021-04-21,53906.08984,-0.046519746,0,hold,0,0,hold,0,-0.016860919007538288,0,0.0
2021-04-22,51762.27344,-0.040581884,1,buy,1,0,hold,0,-0.07654747790449891,1,1.0
2021-04-23,51093.65234,-0.013001303,0,hold,1,0,hold,0,-0.044708397604571765,1,0.0
2021-04-24,50050.86719,-0.020620437,0,hold,1,0,hold,0,-0.04401359920842491,1,0.0
2021-04-25,49004.25391,-0.021132723,0,hold,1,0,hold,0,-0.17435006953904433,1,0.0
2021-04-26,54021.75391,0.097479707,0,hold,1,0,hold,0,-0.04958987240938829,1,0.0
2021-04-27,55033.11719,0.018548319,0,hold,1,0,hold,0,-0.022743654521828523,1,0.0
2021-04-28,54824.70313,-0.003794255,0,hold,1,0,hold,0,-0.07548586030608795,1,0.0
2021-04-29,53555.10938,-0.023429674,0,hold,1,0,hold,0,-0.1380058163889624,1,0.0
2021-04-30,57750.17578,0.075415188,-1,sell,0,0,hold,0,-0.027145491567275568,0,-1.0
2021-05-01,57828.05078,0.001347572,0,hold,0,0,hold,0,-0.029515360054141293,0,0.0
2021-05-02,56631.07813,-0.020916048,0,hold,0,0,hold,0,-0.06277188859135593,0,0.0
2021-05-03,57200.29297,0.010001102,0,hold,0,1,buy,1,-0.009463074725778191,0,0.0
2021-05-04,53333.53906,-0.069993636,0,hold,0,0,hold,1,-0.11959429014272772,0,0.0
2021-05-05,57424.00781,0.073897086,0,hold,0,0,hold,1,-0.033240534863097713,0,0.0
2021-05-06,56396.51563,-0.018055094,0,hold,0,0,hold,1,-0.0364158114779958,0,0.0
2021-05-07,57356.40234,0.016877097,0,hold,0,0,hold,1,0.027164482347048484,0,0.0
2021-05-08,58803.77734,0.02492162,0,hold,0,0,hold,1,0.010143466691471661,0,0.0
2021-05-09,58232.31641,-0.009765628,0,hold,0,0,hold,1,-0.000265449522154644,0,0.0
2021-05-10,55859.79688,-0.041595541,0,hold,0,0,hold,1,-0.08090068628532815,0,0.0
2021-05-11,56704.57422,0.015009957,0,hold,0,0,hold,1,-0.0713584609150633,0,0.0
2021-05-12,49150.53516,-0.142967147,0,hold,0,0,hold,1,-0.1908286627998986,0,0.0
2021-05-13,49716.19141,0.011442928,0,hold,0,-1,sell,0,-0.25890704996496683,0,0.0
2021-05-14,49880.53516,0.003300187,0,hold,0,0,hold,0,-0.24950144518082118,0,0.0
2021-05-15,46760.1875,-0.064598703,1,buy,1,0,hold,0,-0.29592947297585076,0,0.0
2021-05-16,46456.05859,-0.006525257,0,hold,1,0,hold,0,-0.2773645020410595,0,0.0
2021-05-17,43537.51172,-0.064883984,0,hold,1,0,hold,0,-0.303308637706047,0,0.0
2021-05-18,42909.40234,-0.014531934,0,hold,1,0,hold,0,-0.2525419622757092,0,0.0
2021-05-19,37002.44141,-0.148107076,0,hold,1,0,hold,0,-0.32219894823617756,0,0.0
2021-05-20,40782.73828,0.097275016,0,hold,1,0,hold,0,-0.2566375743693569,0,0.0
2021-05-21,37304.69141,-0.089139817,0,hold,1,0,hold,0,-0.2675528357564467,0,0.0
2021-05-22,37536.63281,0.006198237,0,hold,1,0,hold,0,-0.23655320331566485,0,0.0
2021-05-23,34770.58203,-0.076545646,0,hold,1,0,hold,0,-0.2622828767148583,0,0.0
2021-05-24,38705.98047,0.107222437,0,hold,1,0,hold,0,-0.17419579139570254,1,1.0
2021-05-25,38402.22266,-0.007878783,0,hold,1,0,hold,0,-0.16466780695841018,1,0.0
2021-05-26,39294.19922,0.022961566,0,hold,1,0,hold,0,-0.24440489892258513,0,-1.0
2021-05-27,38436.96875,-0.022057181,0,hold,1,0,hold,0,-0.27612062941951077,0,0.0
2021-05-28,35697.60547,-0.073936112,0,hold,1,0,hold,0,-0.3053707746906854,0,0.0
2021-05-29,34616.06641,-0.030765692,0,hold,1,0,hold,0,-0.30327896830146095,0,0.0
2021-05-30,35678.12891,0.030219944,0,hold,1,0,hold,0,-0.3721183185601282,0,0.0
2021-05-31,37332.85547,0.045335917,0,hold,1,0,hold,0,-0.336585791745516,0,0.0
2021-06-01,36684.92578,-0.017507854,0,hold,1,0,hold,0,-0.3305495239341091,0,0.0
2021-06-02,37575.17969,0.023977789,0,hold,1,0,hold,0,-0.3235080773531638,0,0.0
2021-06-03,39208.76563,0.042556617,-1,sell,0,1,buy,1,-0.24173724698706212,1,1.0
2021-06-04,36894.40625,-0.060840387,0,hold,0,0,hold,1,-0.36236703718287416,1,0.0
2021-06-05,35551.95703,-0.037064743,0,hold,0,0,hold,1,-0.3658922274410107,1,0.0
2021-06-06,35862.37891,0.0086936,0,hold,0,0,hold,1,-0.38164337051742664,1,0.0
2021-06-07,33560.70703,-0.066332856,0,hold,0,0,hold,1,-0.4415134678799191,1,0.0
2021-06-08,33472.63281,-0.002627775,0,hold,0,0,hold,1,-0.4367513886754884,1,0.0
2021-06-09,37345.12109,0.109474102,0,hold,0,0,hold,1,-0.3181733204940287,1,0.0
2021-06-10,36702.59766,-0.017354743,0,hold,0,0,hold,1,-0.3449313573757509,1,0.0
2021-06-11,37334.39844,0.017067578,0,hold,0,0,hold,1,-0.23138931538626498,1,0.0
2021-06-12,35552.51563,-0.048904195,0,hold,0,0,hold,1,-0.2709078222891957,1,0.0
2021-06-13,39097.85938,0.095056801,0,hold,0,0,hold,1,-0.19371258413280487,0,-1.0
2021-06-14,40218.47656,0.028258788,0,hold,0,0,hold,1,-0.12190233922373067,0,0.0
2021-06-15,40406.26953,0.004658453,0,hold,0,0,hold,1,-0.11298048655691599,0,0.0
2021-06-16,38347.0625,-0.052307032,0,hold,0,0,hold,1,-0.09851318498885735,0,0.0
2021-06-17,38053.50391,-0.007684761,0,hold,0,0,hold,1,-0.09275245826675386,0,0.0
2021-06-18,35787.24609,-0.061401591,0,hold,0,0,hold,1,-0.024946216923412177,0,0.0
2021-06-19,35615.87109,-0.00480022,0,hold,0,0,hold,1,-0.1145553163728697,0,0.0
2021-06-20,35698.29688,0.002311625,0,hold,0,0,hold,1,-0.03851520025428091,0,0.0
2021-06-21,31676.69336,-0.119521796,1,buy,1,0,hold,1,-0.1287963078450413,1,1.0
2021-06-22,32505.66016,0.025833048,0,hold,1,0,hold,1,-0.05199468220448996,1,0.0
2021-06-23,33723.02734,0.036766675,0,hold,1,0,hold,1,-0.12200377812797886,1,0.0
2021-06-24,34662.4375,0.0274757,0,hold,1,0,hold,1,-0.09016252493434773,1,0.0
2021-06-25,31637.7793,-0.091304654,0,hold,1,0,hold,1,-0.1755618806177879,1,0.0
2021-06-26,32186.27734,0.017188238,0,hold,1,0,hold,1,-0.1443503855784873,1,0.0
2021-06-27,34649.64453,0.073747274,0,hold,1,-1,sell,0,-0.02435633365426612,1,0.0
2021-06-28,34434.33594,-0.006233262,0,hold,1,1,buy,1,-0.004310496216221844,1,0.0
2021-06-29,35867.77734,0.040785121,-1,sell,0,0,hold,1,0.004459025009771878,0,-1.0
2021-06-30,35040.83594,-0.023325203,0,hold,0,0,hold,1,-0.054959776077537215,0,0.0
2021-07-01,33572.11719,-0.042818246,0,hold,0,0,hold,1,-0.07320057910820006,0,0.0
2021-07-02,33897.04688,0.009632021,0,hold,0,0,hold,1,-0.08766006581121358,0,0.0
2021-07-03,34668.54688,0.022504948,0,hold,0,0,hold,1,-0.1104757784336731,0,0.0
2021-07-04,35287.78125,0.017703918,0,hold,0,0,hold,1,-0.04077538425524209,0,0.0
2021-07-05,33746.00391,-0.044674756,0,hold,0,0,hold,1,-0.045603536254031754,0,0.0
2021-07-06,34235.19531,0.01439221,0,hold,0,0,hold,1,-0.04090463342644147,0,0.0
2021-07-07,33855.32813,-0.011157827,0,hold,0,0,hold,1,0.007782241459674823,0,0.0
2021-07-08,32877.37109,-0.029311779,0,hold,0,0,hold,1,-0.015362381040760598,0,0.0
2021-07-09,33798.01172,0.027617363,0,hold,0,0,hold,1,-0.09909188501391493,0,0.0
2021-07-10,33520.51953,-0.008244201,0,hold,0,0,hold,1,-0.08981022844683371,0,0.0
2021-07-11,34240.1875,0.021242253,0,hold,0,0,hold,1,-0.08711424707177232,0,0.0
2021-07-12,33155.84766,-0.032180926,0,hold,0,0,hold,1,-0.06882733164530501,0,0.0
2021-07-13,32702.02539,-0.013782086,0,hold,0,0,hold,1,-0.2015709733778964,1,1.0
2021-07-14,32822.34766,0.0036726,0,hold,0,0,hold,1,-0.2406838723387582,1,0.0
2021-07-15,31780.73047,-0.032249468,0,hold,0,0,hold,1,-0.2731030019567667,1,0.0
2021-07-16,31421.53906,-0.011366531,1,buy,1,0,hold,1,-0.23175114053986015,1,0.0
2021-07-17,31533.06836,0.003543169,0,hold,1,-1,sell,0,-0.21953278884872465,0,-1.0
2021-07-18,31796.81055,0.008329203,0,hold,1,0,hold,0,-0.14406474338409112,1,1.0
2021-07-19,30817.83203,-0.031272503,0,hold,1,0,hold,0,-0.1683138141752221,1,0.0
2021-07-20,29807.34766,-0.033338556,0,hold,1,0,hold,0,-0.2001371156600424,0,-1.0
2021-07-21,32110.69336,0.074434172,0,hold,1,0,hold,0,0.01565865088950455,1,1.0
2021-07-22,32313.10547,0.006283789,0,hold,1,0,hold,0,-0.0071080265543158345,1,0.0
2021-07-23,33581.55078,0.038503942,-1,sell,0,1,buy,1,-0.005212683232988178,0,-1.0
2021-07-24,34292.44531,0.020948244,0,hold,0,0,hold,1,-0.013748061840469348,0,0.0
2021-07-25,35350.1875,0.03037862,0,hold,0,0,hold,1,0.1488213515697437,0,0.0
2021-07-26,37337.53516,0.054695429,-1,sell,-1,0,hold,1,0.19523988061059133,-1,-1.0
2021-07-27,39406.94141,0.053942853,0,hold,-1,0,hold,1,0.18304132243460308,-1,0.0
2021-07-28,39995.90625,0.014835127,0,hold,-1,0,hold,1,0.21095364311389544,1,1.0
2021-07-29,40008.42188,0.000312874,0,hold,-1,0,hold,1,0.1660041412933118,-1,-1.0
2021-07-30,42235.54688,0.054172231,0,hold,-1,0,hold,1,0.2731145070614218,1,1.0
2021-07-31,41626.19531,-0.014532545,0,hold,-1,0,hold,1,0.3160465376029677,1,0.0
2021-08-01,39974.89453,-0.040478044,0,hold,-1,0,hold,1,0.2266990194691537,1,0.0
2021-08-02,39201.94531,-0.019525249,0,hold,-1,0,hold,1,0.1690831175943611,-1,-1.0
2021-08-03,38152.98047,-0.027122491,0,hold,-1,0,hold,1,0.10517817052950809,-1,0.0
2021-08-04,39747.50391,0.040943165,0,hold,-1,0,hold,1,0.21988242070855243,1,1.0
2021-08-05,40869.55469,0.027838357,0,hold,-1,0,hold,1,0.23756082745096968,1,0.0
2021-08-06,42816.5,0.046538141,0,hold,-1,0,hold,1,0.3038296092624596,1,0.0
2021-08-07,44555.80078,0.039818811,0,hold,-1,0,hold,1,0.38599470677414865,1,0.0
2021-08-08,43798.11719,-0.017151524,0,hold,-1,0,hold,1,0.33231269395464647,1,0.0
2021-08-09,46365.40234,0.056962712,0,hold,-1,0,hold,1,0.39666430856513546,1,0.0
2021-08-10,45585.03125,-0.016974141,0,hold,-1,0,hold,1,0.3496859149825489,1,0.0
2021-08-11,45593.63672,0.000188761,0,hold,-1,0,hold,1,0.39652189616061456,1,0.0
2021-08-12,44428.28906,-0.025891754,0,hold,-1,0,hold,1,0.3655462201128595,1,0.0
2021-08-13,47793.32031,0.07300948,0,hold,-1,0,hold,1,0.4238252866984073,1,0.0
2021-08-14,47096.94531,-0.014677744,0,hold,-1,0,hold,1,0.4378787373165748,1,0.0
2021-08-15,47047.00391,-0.001060958,0,hold,-1,0,hold,1,0.45070473503804537,1,0.0
2021-08-16,46004.48438,-0.022408307,0,hold,-1,0,hold,1,0.4065010076828431,1,0.0
2021-08-17,44695.35938,-0.028869199,0,hold,-1,0,hold,1,0.3519833886780648,1,0.0
2021-08-18,44801.1875,0.002364967,0,hold,-1,0,hold,1,0.39090024914573585,1,0.0
2021-08-19,46717.57813,0.041885853,0,hold,-1,0,hold,1,0.46104446955600903,1,0.0
2021-08-20,49339.17578,0.054597907,0,hold,-1,0,hold,1,0.4656807022286082,1,0.0
2021-08-21,48905.49219,-0.008828701,0,hold,-1,0,hold,1,0.445701060772221,1,0.0
2021-08-22,49321.65234,0.008473475,0,hold,-1,0,hold,1,0.43271366561226976,1,0.0
2021-08-23,49546.14844,0.004541347,0,hold,-1,0,hold,1,0.4250253008450891,1,0.0
2021-08-24,47706.11719,-0.037844894,0,hold,-1,0,hold,1,0.3369380707244359,1,0.0
2021-08-25,48960.78906,0.025960122,0,hold,-1,0,hold,1,0.3234202877786453,1,0.0
2021-08-26,46942.21875,-0.042102297,0,hold,-1,-1,sell,0,0.20996820276090636,0,-1.0
2021-08-27,49058.66797,0.04409943,0,hold,-1,0,hold,0,0.24222144497286813,0,0.0
