date,price,log_return,bollinger_trade,bollinger_trade_action,bollinger_position,macd_trade,macd_trade_action,macd_position,trend_strength,position,trade
2020-06-29,228.19487,0.012557775,0,hold,0,0,hold,0,-0.09808233338357232,0,0.0
2020-06-30,226.3150024,-0.008272112,0,hold,0,0,hold,0,-0.03457908817053555,0,0.0
2020-07-01,231.1134186,0.020980735,0,hold,0,0,hold,0,-0.12850058420904575,0,0.0
2020-07-02,229.3921967,-0.007475392,0,hold,0,0,hold,0,-0.06775631678383026,0,0.0
2020-07-03,225.3870697,-0.017613954,0,hold,0,0,hold,0,-0.1669536732343194,0,0.0
2020-07-04,229.0741119,0.01622635,0,hold,0,0,hold,0,-0.1323476389165257,0,0.0
2020-07-05,227.6645966,-0.006172106,0,hold,0,0,hold,0,-0.11871123891240264,0,0.0
2020-07-06,241.5102234,0.059038327,0,hold,0,0,hold,0,-0.0033068425459354435,0,0.0
2020-07-07,239.075531,-0.010132274,0,hold,0,0,hold,0,-0.04814074385557939,0,0.0
2020-07-08,246.6700134,0.031271934,-1,sell,-1,0,hold,0,0.0027077446697579455,-1,-1.0
2020-07-09,243.0159607,-0.014924342,0,hold,-1,0,hold,0,-0.01401501815360928,-1,0.0
2020-07-10,240.9849854,-0.008392493,0,hold,-1,0,hold,0,-0.04794221900515953,-1,0.0
2020-07-11,239.4581757,-0.00635586,0,hold,-1,0,hold,0,0.06434544667970647,-1,0.0
2020-07-12,242.1316986,0.011103018,0,hold,-1,0,hold,0,0.03950601010381625,-1,0.0
2020-07-13,239.6045837,-0.01049179,0,hold,-1,1,buy,1,0.005870046488360194,-1,0.0
2020-07-14,240.2114868,0.002529734,0,hold,-1,0,hold,1,0.05332319967561697,-1,0.0
2020-07-15,238.4235229,-0.00747113,0,hold,-1,-1,sell,0,0.07588633617578475,-1,0.0
2020-07-16,233.6408844,-0.020263346,1,buy,0,0,hold,0,-0.006907743056597384,0,1.0
2020-07-17,232.7730865,-0.003721153,0,hold,0,0,hold,0,-0.0022842988704429466,0,0.0
2020-07-18,235.4838104,0.011578064,0,hold,0,0,hold,0,0.02980368119579958,0,0.0
2020-07-19,238.4875183,0.012674809,0,hold,0,0,hold,0,0.10175177653810574,0,0.0
2020-07-20,236.1531677,-0.009836365,0,hold,0,0,hold,0,0.06156350410726202,0,0.0
2020-07-21,245.0167236,0.036845858,0,hold,0,0,hold,0,0.13320687376440785,0,0.0
2020-07-22,262.1906433,0.067745417,-1,sell,-1,0,hold,0,0.15859638693060388,-1,-1.0
2020-07-23,274.6890564,0.046567869,0,hold,-1,1,buy,1,0.226548796158121,1,1.0
2020-07-24,279.2154236,0.016343857,0,hold,-1,0,hold,1,0.33164452079843737,1,0.0
2020-07-25,304.0567627,0.085230792,0,hold,-1,0,hold,1,0.4647681214824422,1,0.0
2020-07-26,309.6436157,0.018207606,0,hold,-1,0,hold,1,0.5149205544033403,1,0.0
2020-07-27,321.5140991,0.037619387,0,hold,-1,0,hold,1,0.6141275516194907,1,0.0
2020-07-28,316.6572571,-0.015221416,0,hold,-1,0,hold,1,0.5603632639225214,1,0.0
2020-07-29,318.1908875,0.004831497,0,hold,-1,0,hold,1,0.556789051174927,1,0.0
2020-07-30,334.5866394,0.05024438,0,hold,-1,0,hold,1,0.61465645533605,1,0.0
2020-07-31,345.554657,0.03225497,0,hold,-1,0,hold,1,0.6276962937577569,1,0.0
2020-08-01,385.199707,0.108611092,0,hold,-1,0,hold,1,0.7074336927743422,1,0.0
2020-08-02,370.6717224,-0.038445094,0,hold,-1,0,hold,1,0.629575292397884,1,0.0
2020-08-03,386.295166,0.04128493,0,hold,-1,0,hold,1,0.6477932236402236,1,0.0
2020-08-04,389.8754883,0.009225671,0,hold,-1,0,hold,1,0.6624277427914841,1,0.0
2020-08-05,401.5905762,0.029605675,0,hold,-1,0,hold,1,0.6594648914440422,1,0.0
2020-08-06,394.9619446,-0.016643685,0,hold,-1,0,hold,1,0.6312807705076302,1,0.0
2020-08-07,379.5128479,-0.039900966,0,hold,-1,0,hold,1,0.5213789001165365,1,0.0
2020-08-08,393.9873657,0.037430391,0,hold,-1,0,hold,1,0.5683911470739826,1,0.0
2020-08-09,391.1204529,-0.007303266,0,hold,-1,0,hold,1,0.5634705690044851,1,0.0
2020-08-10,395.8875732,0.012114689,0,hold,-1,0,hold,1,0.5800382667657881,1,0.0
2020-08-11,380.3840637,-0.039948829,0,hold,-1,0,hold,1,0.489357634181981,1,0.0
2020-08-12,391.0241699,0.027587937,0,hold,-1,0,hold,1,0.5210027977383053,1,0.0
2020-08-13,428.7417908,0.092085478,0,hold,-1,0,hold,1,0.5752404084391074,1,0.0
2020-08-14,437.3978271,0.019988289,0,hold,-1,0,hold,1,0.5946457181306393,1,0.0
2020-08-15,433.3549194,-0.009286073,0,hold,-1,0,hold,1,0.5981788543606574,1,0.0
2020-08-16,433.7866211,0.000995689,0,hold,-1,0,hold,1,0.6028585303957974,1,0.0
2020-08-17,429.53125,-0.009858259,0,hold,-1,0,hold,1,0.5792830020002996,1,0.0
2020-08-18,423.6693115,-0.013741273,0,hold,-1,0,hold,1,0.5481396564410767,1,0.0
2020-08-19,406.4637756,-0.041458413,0,hold,-1,0,hold,1,0.4828656416274382,1,0.0
2020-08-20,416.4397888,0.024247074,0,hold,-1,0,hold,1,0.48449157864854925,1,0.0
2020-08-21,389.1263428,-0.067837807,1,buy,0,0,hold,1,0.3487627246392723,1,0.0
2020-08-22,395.835144,0.017093742,0,hold,0,-1,sell,0,0.3382358618558966,0,-1.0
2020-08-23,391.384491,-0.011307392,0,hold,0,0,hold,0,0.313238534927075,0,0.0
2020-08-24,408.1441956,0.041930103,0,hold,0,0,hold,0,0.29738154191447935,0,0.0
2020-08-25,384.0010376,-0.060975278,0,hold,0,0,hold,0,0.2017460553311318,0,0.0
2020-08-26,386.4661255,0.006398965,0,hold,0,0,hold,0,0.18084225084638023,0,0.0
2020-08-27,382.6326294,-0.009968883,0,hold,0,0,hold,0,0.1842163723209116,0,0.0
2020-08-28,395.8746643,0.03402232,0,hold,0,0,hold,0,0.21004183934388926,0,0.0
2020-08-29,399.9214783,0.010170567,0,hold,0,0,hold,0,0.18275473181034466,0,0.0
2020-08-30,428.3957214,0.068779128,0,hold,0,0,hold,0,0.22090576592731043,0,0.0
2020-08-31,435.0797424,0.015481979,0,hold,0,0,hold,0,0.14582873296826868,0,0.0
2020-09-01,477.0519104,0.092095982,-1,sell,-1,0,hold,0,0.2879112599458436,0,0.0
2020-09-02,440.0404968,-0.080758551,0,hold,-1,0,hold,0,0.1374991773061301,-1,-1.0
2020-09-03,385.671936,-0.131879659,1,buy,0,0,hold,0,-0.009517497514454333,0,1.0
2020-09-04,388.2411499,0.006639565,0,hold,0,0,hold,0,-0.030864309979856553,0,0.0
2020-09-05,335.2600708,-0.146720106,1,buy,1,0,hold,0,-0.12467180878844596,1,1.0
2020-09-06,353.3622742,0.052587242,0,hold,1,0,hold,0,-0.054307777359042526,1,0.0
2020-09-07,352.6734924,-0.001951125,0,hold,1,0,hold,0,-0.08832664261524577,1,0.0
2020-09-08,337.6021118,-0.04367466,0,hold,1,0,hold,0,-0.11150952499121795,1,0.0
2020-09-09,351.1100159,0.039231592,0,hold,1,0,hold,0,-0.0916286890408626,1,0.0
2020-09-10,368.1018982,0.047260187,0,hold,1,0,hold,0,-0.025056783037138396,1,0.0
2020-09-11,374.6955872,0.017754132,0,hold,1,0,hold,0,-0.033589138939779016,1,0.0
2020-09-12,387.1831055,0.032783793,0,hold,1,0,hold,0,-0.09016918535324976,1,0.0
2020-09-13,365.5700073,-0.057439923,0,hold,1,0,hold,0,-0.1515822319389929,1,0.0
2020-09-14,377.2688599,0.03150029,0,hold,1,0,hold,0,-0.11647958872686294,1,0.0
2020-09-15,364.8392029,-0.033501373,0,hold,1,0,hold,0,-0.13970889458902358,1,0.0
2020-09-16,365.8122864,0.002663607,0,hold,1,0,hold,0,-0.12997890201672313,1,0.0
2020-09-17,389.0192261,0.061508444,-1,sell,0,0,hold,0,-0.0682665557808805,0,-1.0
2020-09-18,384.3645325,-0.012037361,0,hold,0,0,hold,0,-0.04464316854286939,0,0.0
2020-09-19,385.5443726,0.003064885,0,hold,0,0,hold,0,-0.06354160447089316,0,0.0
2020-09-20,371.0528259,-0.03831185,0,hold,0,0,hold,0,-0.038177986619439164,0,0.0
2020-09-21,341.7860718,-0.08215942,0,hold,0,0,hold,0,-0.10897880803256685,0,0.0
2020-09-22,344.5031738,0.007918283,0,hold,0,0,hold,0,-0.09485807019244129,0,0.0
2020-09-23,321.1163025,-0.070299933,1,buy,1,0,hold,0,-0.17375932197181232,1,1.0
2020-09-24,349.3555908,0.084286918,0,hold,1,0,hold,0,-0.06861174450098516,1,0.0
2020-09-25,352.1832581,0.008061371,0,hold,1,0,hold,0,-0.06784497711819108,1,0.0
2020-09-26,355.4880981,0.00934011,0,hold,1,0,hold,0,-0.05377463909812501,1,0.0
2020-09-27,357.4385071,0.00547157,0,hold,1,0,hold,0,-0.07788615593716824,1,0.0
2020-09-28,355.1594238,-0.006396569,0,hold,1,0,hold,0,-0.09103089132911957,1,0.0
2020-09-29,359.7573853,0.012863105,0,hold,1,0,hold,0,-0.14671091648130052,1,0.0
2020-09-30,359.9378662,0.000501548,0,hold,1,0,hold,0,-0.16287603624093372,1,0.0
2020-10-01,353.2059021,-0.018880244,0,hold,1,0,hold,0,-0.29064753681341665,0,-1.0
2020-10-02,346.2389221,-0.019922116,0,hold,1,0,hold,0,-0.23683718176499,0,0.0
2020-10-03,346.5220947,0.000817519,0,hold,1,0,hold,0,-0.11448194413474695,1,1.0
2020-10-04,352.57901,0.017328157,0,hold,1,0,hold,0,-0.10323039030026351,1,0.0
2020-10-05,353.9567871,0.003900096,0,hold,1,0,hold,0,0.06362493045573366,1,0.0
2020-10-06,340.8158569,-0.037832513,0,hold,1,0,hold,0,-0.043428676998550735,1,0.0
2020-10-07,341.8086548,0.002908769,0,hold,1,0,hold,0,-0.03756845436904634,1,0.0
2020-10-08,350.7661438,0.025868653,0,hold,1,0,hold,0,0.046501687506600754,1,0.0
2020-10-09,365.5904846,0.041394068,-1,sell,0,0,hold,0,0.05091520427828366,0,-1.0
2020-10-10,370.9675903,0.014600889,0,hold,0,0,hold,0,0.010505165843305695,0,0.0
2020-10-11,375.1420593,0.011190078,0,hold,0,0,hold,0,0.0016513396918369004,0,0.0
2020-10-12,387.7312622,0.033007697,-1,sell,-1,1,buy,1,0.002026672228197903,-1,-1.0
2020-10-13,381.1907654,-0.01701253,0,hold,-1,0,hold,1,0.06116224298598392,-1,0.0
2020-10-14,379.4840393,-0.004487408,0,hold,-1,0,hold,1,0.009026568674914562,-1,0.0
2020-10-15,377.4418335,-0.005396065,0,hold,-1,0,hold,1,0.053623849059990576,-1,0.0
2020-10-16,366.2290039,-0.030157642,0,hold,-1,0,hold,1,0.0016990923990627376,-1,0.0
2020-10-17,368.8559265,0.007147293,0,hold,-1,0,hold,1,-0.08974275228620145,-1,0.0
2020-10-18,378.2136841,0.025053213,0,hold,-1,0,hold,1,-0.026814877982566838,-1,0.0
2020-10-19,379.9356079,0.004542448,0,hold,-1,0,hold,1,-0.024393992903515436,-1,0.0
2020-10-20,369.1369019,-0.028834203,0,hold,-1,0,hold,1,-0.008468877188402881,-1,0.0
2020-10-21,392.1899719,0.060578762,0,hold,-1,0,hold,1,0.2290904277737945,1,1.0
2020-10-22,413.7729797,0.053571121,0,hold,-1,0,hold,1,0.2899733013377845,1,0.0
2020-10-23,409.7666931,-0.009729509,0,hold,-1,0,hold,1,0.4038690510125398,1,0.0
2020-10-24,412.4576111,0.006545483,0,hold,-1,0,hold,1,0.3253445560639415,1,0.0
2020-10-25,406.2177734,-0.015244036,0,hold,-1,0,hold,1,0.27377739289177677,1,0.0
2020-10-26,393.8883057,-0.030822023,0,hold,-1,0,hold,1,0.18605541812653947,-1,-1.0
2020-10-27,403.9970398,0.02534017,0,hold,-1,0,hold,1,0.2170059569989194,1,1.0
2020-10-28,388.6507568,-0.038726408,0,hold,-1,0,hold,1,0.1471391340891251,-1,-1.0
2020-10-29,386.7301025,-0.004954103,1,buy,0,0,hold,1,0.11991101089767477,0,1.0
2020-10-30,382.8199768,-0.010162196,0,hold,0,0,hold,1,0.10006647518246364,0,0.0
2020-10-31,386.590332,0.009800715,0,hold,0,0,hold,1,0.14791015602850036,0,0.0
2020-11-01,396.3581848,0.024952751,0,hold,0,0,hold,1,0.21933229194387074,1,1.0
2020-11-02,383.1567383,-0.033874166,0,hold,0,0,hold,1,0.15174234404151207,0,-1.0
2020-11-03,387.6021729,0.011535342,0,hold,0,0,hold,1,0.14604232545105117,0,0.0
2020-11-04,402.1419983,0.03682577,0,hold,0,-1,sell,0,0.19047254294255725,0,0.0
2020-11-05,414.0673523,0.029223391,0,hold,0,1,buy,1,0.2909557595129458,1,1.0
2020-11-06,454.7192993,0.093651657,-1,sell,-1,0,hold,1,0.3874488497733432,1,0.0
2020-11-07,435.7131348,-0.042696225,0,hold,-1,0,hold,1,0.28177644716291367,1,0.0
2020-11-08,453.5547791,0.040131975,0,hold,-1,0,hold,1,0.2888936645901416,1,0.0
2020-11-09,444.1630554,-0.020924317,0,hold,-1,0,hold,1,0.2372613916252291,1,0.0
2020-11-10,449.6796265,0.012343651,0,hold,-1,0,hold,1,0.24056523104734384,1,0.0
2020-11-11,462.9605408,0.029106437,0,hold,-1,0,hold,1,0.24225685798660465,1,0.0
2020-11-12,461.0052795,-0.00423233,0,hold,-1,0,hold,1,0.2608744136517693,1,0.0
2020-11-13,474.6264343,0.029118545,0,hold,-1,0,hold,1,0.2993175739284267,1,0.0
2020-11-14,460.1498413,-0.030975862,0,hold,-1,0,hold,1,0.25040362260873955,1,0.0
2020-11-15,447.559082,-0.027743623,0,hold,-1,0,hold,1,0.24520890044187402,1,0.0
2020-11-16,459.9403076,0.027288159,0,hold,-1,0,hold,1,0.26677244063963634,1,0.0
2020-11-17,480.3600769,0.043439268,0,hold,-1,0,hold,1,0.28978274603035137,1,0.0
2020-11-18,479.4840698,-0.001825312,0,hold,-1,0,hold,1,0.28309195042526236,1,0.0
2020-11-19,471.6304321,-0.016514975,0,hold,-1,0,hold,1,0.2939286910894761,1,0.0
2020-11-20,509.7445679,0.077714057,0,hold,-1,0,hold,1,0.3231625157160458,1,0.0
2020-11-21,549.4866333,0.075074695,0,hold,-1,0,hold,1,0.35534376225905895,1,0.0
2020-11-22,558.0681152,0.015496577,0,hold,-1,0,hold,1,0.38370618577374516,1,0.0
2020-11-23,608.4540405,0.086440355,0,hold,-1,0,hold,1,0.4514046097694463,1,0.0
2020-11-24,603.8977661,-0.007516458,0,hold,-1,0,hold,1,0.4570542788537286,1,0.0
2020-11-25,570.6866455,-0.056564645,0,hold,-1,0,hold,1,0.38994721419380957,1,0.0
2020-11-26,518.8011475,-0.095319613,0,hold,-1,0,hold,1,0.2318491740407882,1,0.0
2020-11-27,517.4937134,-0.002523287,0,hold,-1,0,hold,1,0.2677933127936585,1,0.0
2020-11-28,538.2297974,0.039288225,0,hold,-1,0,hold,1,0.30303345882146154,1,0.0
2020-11-29,575.7580566,0.06740193,0,hold,-1,0,hold,1,0.36160391605097897,1,0.0
2020-11-30,614.8425293,0.065678653,0,hold,-1,0,hold,1,0.4012336294262584,1,0.0
2020-12-01,587.3241577,-0.04578929,0,hold,-1,0,hold,1,0.325532437602831,1,0.0
2020-12-02,598.352356,0.018602909,0,hold,-1,0,hold,1,0.36819984529806105,1,0.0
2020-12-03,616.7087402,0.03021705,0,hold,-1,0,hold,1,0.3828881225360367,1,0.0
2020-12-04,569.354187,-0.079894141,0,hold,-1,0,hold,1,0.26492039894920727,1,0.0
2020-12-05,596.595459,0.046736547,0,hold,-1,0,hold,1,0.28233495060109626,1,0.0
2020-12-06,601.9089966,0.008867005,0,hold,-1,0,hold,1,0.2408379828616345,1,0.0
2020-12-07,591.8433838,-0.01686422,0,hold,-1,0,hold,1,0.25925957444089753,1,0.0
2020-12-08,554.8277588,-0.064584324,1,buy,0,0,hold,1,0.16297814931109933,0,-1.0
2020-12-09,573.479126,0.033063817,0,hold,0,0,hold,1,0.20505218334830058,1,1.0
2020-12-10,559.6785278,-0.024358977,0,hold,0,-1,sell,0,0.1721601467667014,0,-1.0
2020-12-11,545.7973633,-0.025114784,0,hold,0,0,hold,0,0.12952687846657157,0,0.0
2020-12-12,568.5673218,0.040871949,0,hold,0,0,hold,0,0.16288677201928423,0,0.0
2020-12-13,589.663208,0.036431814,0,hold,0,0,hold,0,0.17225631151623091,0,0.0
2020-12-14,586.0111694,-0.00621269,0,hold,0,0,hold,0,0.19157012729898346,0,0.0
2020-12-15,589.3555908,0.005690871,0,hold,0,0,hold,0,0.21890542295257612,0,0.0
2020-12-16,636.1818237,0.076454688,0,hold,0,0,hold,0,0.2583438741889513,0,0.0
2020-12-17,642.8689575,0.010456496,-1,sell,-1,0,hold,0,0.2431076284354009,0,0.0
2020-12-18,654.8119507,0.018407191,0,hold,-1,0,hold,0,0.258012791777205,0,0.0
2020-12-19,659.2979126,0.006827404,0,hold,-1,1,buy,1,0.27754725651365125,1,1.0
2020-12-20,638.2908325,-0.03238147,0,hold,-1,0,hold,1,0.19504574456183443,-1,-1.0
2020-12-21,609.8178711,-0.045633689,0,hold,-1,0,hold,1,0.0931342458530395,-1,0.0
2020-12-22,634.854187,0.040235005,0,hold,-1,0,hold,1,0.11559941501192501,-1,0.0
2020-12-23,583.7145996,-0.083983182,1,buy,0,0,hold,1,-0.037202368224734134,0,1.0
2020-12-24,611.6071777,0.046678046,0,hold,0,-1,sell,0,0.011200123967493671,0,0.0
2020-12-25,626.4107056,0.023916025,0,hold,0,0,hold,0,0.0831795364534372,0,0.0
2020-12-26,635.8358154,0.014934143,0,hold,0,0,hold,0,0.1865199171403871,0,0.0
2020-12-27,682.642334,0.071030675,0,hold,0,0,hold,0,0.24540490748312102,0,0.0
2020-12-28,730.3973389,0.067617633,-1,sell,-1,0,hold,0,0.2745318335155816,0,0.0
2020-12-29,731.5201416,0.001536069,0,hold,-1,1,buy,1,0.23473089254422685,1,1.0
2020-12-30,751.6189575,0.027104735,0,hold,-1,0,hold,1,0.21219082791610466,1,0.0
2020-12-31,737.8034058,-0.018552089,0,hold,-1,0,hold,1,0.23851944994897456,1,0.0
2021-01-01,730.3675537,-0.010129496,0,hold,-1,0,hold,1,0.21045105258293348,1,0.0
2021-01-02,774.5349731,0.058714909,0,hold,-1,0,hold,1,0.24165430198288745,1,0.0
2021-01-03,975.5076904,0.230695229,0,hold,-1,0,hold,1,0.5034592676089793,1,0.0
2021-01-04,1040.233032,0.064241993,0,hold,-1,0,hold,1,0.5255063573382236,1,0.0
2021-01-05,1100.006104,0.055870971,0,hold,-1,0,hold,1,0.554260765955594,1,0.0
2021-01-06,1207.112183,0.092915153,0,hold,-1,0,hold,1,0.6179198501046828,1,0.0
2021-01-07,1225.678101,0.015263361,0,hold,-1,0,hold,1,0.6864604457340969,1,0.0
2021-01-08,1224.197144,-0.001209006,0,hold,-1,0,hold,1,0.6777680104023627,1,0.0
2021-01-09,1281.077271,0.045416105,0,hold,-1,0,hold,1,0.719119760057752,1,0.0
2021-01-10,1262.246704,-0.01480811,0,hold,-1,0,hold,1,0.7106796655906286,1,0.0
2021-01-11,1090.145386,-0.146582163,0,hold,-1,0,hold,1,0.45062690691473334,1,0.0
2021-01-12,1043.43457,-0.043793325,0,hold,-1,0,hold,1,0.38355579009598667,1,0.0
2021-01-13,1130.73938,0.080353994,0,hold,-1,0,hold,1,0.4300312982469418,1,0.0
2021-01-14,1218.453003,0.074710286,0,hold,-1,0,hold,1,0.4656232413639069,1,0.0
2021-01-15,1171.834595,-0.039011473,0,hold,-1,0,hold,1,0.39652166012731555,1,0.0
2021-01-16,1233.537598,0.051315587,0,hold,-1,0,hold,1,0.420137142961765,1,0.0
2021-01-17,1230.172241,-0.002731944,0,hold,-1,0,hold,1,0.4117606865499163,1,0.0
2021-01-18,1257.279541,0.021796099,0,hold,-1,0,hold,1,0.4211320501831202,1,0.0
2021-01-19,1377.295898,0.091171791,0,hold,-1,0,hold,1,0.4865243278110306,1,0.0
2021-01-20,1382.274048,0.003607921,0,hold,-1,0,hold,1,0.5165365773196189,1,0.0
2021-01-21,1121.570923,-0.208999691,1,buy,0,0,hold,1,0.2811571630983233,1,0.0
2021-01-22,1236.512207,0.097564368,0,hold,0,0,hold,1,0.3636914502385725,1,0.0
2021-01-23,1230.990601,-0.004475469,0,hold,0,0,hold,1,0.3494306140824473,1,0.0
2021-01-24,1391.609375,0.12264169,0,hold,0,0,hold,1,0.39888048222252875,1,0.0
2021-01-25,1324.414795,-0.049490203,0,hold,0,0,hold,1,0.34844729265776414,1,0.0
2021-01-26,1357.058105,0.024348501,0,hold,0,0,hold,1,0.34374382253239993,1,0.0
2021-01-27,1253.187134,-0.079629186,0,hold,0,0,hold,1,0.259052029351564,1,0.0
2021-01-28,1332.492188,0.061361001,0,hold,0,0,hold,1,0.2866863384558318,1,0.0
2021-01-29,1382.522827,0.036858952,0,hold,0,-1,sell,0,0.2967280830584224,0,-1.0
2021-01-30,1376.115479,-0.004645306,0,hold,0,1,buy,1,0.30126199542152216,1,1.0
2021-01-31,1314.986206,-0.045438483,0,hold,0,-1,sell,0,0.26910106730790334,0,-1.0
2021-02-01,1369.040527,0.040283974,0,hold,0,0,hold,0,0.2724122894656505,0,0.0
2021-02-02,1515.193726,0.101433153,-1,sell,-1,0,hold,0,0.25366494160899605,0,0.0
2021-02-03,1660.909546,0.091822069,0,hold,-1,1,buy,1,0.28103410496428116,1,1.0
2021-02-04,1594.762695,-0.040640427,0,hold,-1,0,hold,1,0.22337458086982034,1,0.0
2021-02-05,1718.650879,0.074814666,0,hold,-1,0,hold,1,0.22921470418271292,1,0.0
2021-02-06,1677.846802,-0.024028305,0,hold,-1,0,hold,1,0.20061264261009618,1,0.0
2021-02-07,1614.227783,-0.038654616,0,hold,-1,0,hold,1,0.1684013931156962,-1,-1.0
2021-02-08,1746.616821,0.078823982,0,hold,-1,0,hold,1,0.19465723355646974,-1,0.0
2021-02-09,1768.035034,0.012188108,0,hold,-1,0,hold,1,0.2112579813899795,1,1.0
2021-02-10,1744.243408,-0.013547895,0,hold,-1,0,hold,1,0.29124558850874316,1,0.0
2021-02-11,1783.797974,0.0224239,0,hold,-1,0,hold,1,0.330710142502263,1,0.0
2021-02-12,1843.532593,0.032938834,0,hold,-1,0,hold,1,0.32236491404937123,1,0.0
2021-02-13,1814.109863,-0.016088704,0,hold,-1,0,hold,1,0.27668334757802227,1,0.0
2021-02-14,1805.084106,-0.004987727,0,hold,-1,0,hold,1,0.2993727778293815,1,0.0
2021-02-15,1779.791016,-0.014111237,0,hold,-1,0,hold,1,0.26276784379263335,1,0.0
2021-02-16,1781.067505,0.000716956,0,hold,-1,0,hold,1,0.26526728759584234,1,0.0
2021-02-17,1848.458252,0.037139008,0,hold,-1,0,hold,1,0.27924793171140033,1,0.0
2021-02-18,1937.449219,0.047020358,0,hold,-1,0,hold,1,0.26852814739816144,1,0.0
2021-02-19,1960.164795,0.011656277,0,hold,-1,0,hold,1,0.2746954308662138,1,0.0
2021-02-20,1919.534058,-0.02094607,0,hold,-1,0,hold,1,0.4236196090928925,1,0.0
2021-02-21,1935.601074,0.008335433,0,hold,-1,0,hold,1,0.39168938989221785,1,0.0
2021-02-22,1781.99292,-0.082685555,1,buy,0,0,hold,1,0.28506645832172983,1,0.0
2021-02-23,1570.203979,-0.126526822,0,hold,0,0,hold,1,0.09001467793646038,0,-1.0
2021-02-24,1626.575684,0.035271463,0,hold,0,-1,sell,0,0.15312946706591382,0,0.0
2021-02-25,1475.703735,-0.097342013,1,buy,1,0,hold,0,0.056728434338200275,1,1.0
2021-02-26,1446.033691,-0.020310562,0,hold,1,0,hold,0,0.09559799302377392,1,0.0
2021-02-27,1459.973145,0.009593618,0,hold,1,0,hold,0,0.06531120819131614,1,0.0
2021-02-28,1416.04895,-0.030547477,0,hold,1,0,hold,0,0.017230050088994458,1,0.0
2021-03-01,1564.707642,0.099828432,0,hold,1,0,hold,0,0.09031996847497138,1,0.0
2021-03-02,1492.608765,-0.047173558,0,hold,1,0,hold,0,0.08462187662488888,1,0.0
2021-03-03,1575.853149,0.05427137,0,hold,1,0,hold,0,0.09717703397853007,1,0.0
2021-03-04,1541.914307,-0.021772107,0,hold,1,0,hold,0,0.01325431983377855,1,0.0
2021-03-05,1533.275024,-0.005618714,0,hold,1,0,hold,0,-0.06792995000917082,1,0.0
2021-03-06,1654.741577,0.076238863,0,hold,1,0,hold,0,0.031009121316418736,1,0.0
2021-03-07,1723.153809,0.040511372,-1,sell,0,0,hold,0,0.002396759468655853,0,-1.0
2021-03-08,1834.727905,0.062739969,0,hold,0,0,hold,0,0.08047134276234,0,0.0
2021-03-09,1868.048828,0.017998289,0,hold,0,0,hold,0,0.13225153409806262,0,0.0
2021-03-10,1799.16626,-0.03757111,0,hold,0,0,hold,0,0.028317501206840883,0,0.0
2021-03-11,1826.194946,0.014911169,0,hold,0,0,hold,0,0.031246368295897983,0,0.0
2021-03-12,1772.102417,-0.03006789,0,hold,0,0,hold,0,0.014727480630122048,0,0.0
2021-03-13,1924.685425,0.082595891,0,hold,0,0,hold,0,0.07027987349192359,0,0.0
2021-03-14,1854.564331,-0.037112732,0,hold,0,1,buy,1,0.0054746739454245635,0,0.0
2021-03-15,1791.702271,-0.034483649,0,hold,0,0,hold,1,-0.010938597107617364,0,0.0
2021-03-16,1806.971802,0.008486249,0,hold,0,0,hold,1,0.0009187064844981582,0,0.0
2021-03-17,1823.449341,0.009077543,0,hold,0,0,hold,1,0.02133924677920119,0,0.0
2021-03-18,1782.855103,-0.02251388,0,hold,0,-1,sell,0,0.0008572646851605204,0,0.0
2021-03-19,1817.624146,0.019314164,0,hold,0,0,hold,0,-0.015021880530737051,0,0.0
2021-03-20,1812.634644,-0.002748843,0,hold,0,0,hold,0,-0.06340234124748072,0,0.0
2021-03-21,1788.217041,-0.013562334,0,hold,0,0,hold,0,-0.08726923706299687,0,0.0
2021-03-22,1691.333984,-0.0557015,0,hold,0,0,hold,0,-0.1126043251224355,0,0.0
2021-03-23,1678.650146,-0.007527571,0,hold,0,0,hold,0,-0.12700332904204173,0,0.0
2021-03-24,1593.413452,-0.052111446,0,hold,0,0,hold,0,-0.09646940423646853,0,0.0
2021-03-25,1595.359253,0.001220407,0,hold,0,0,hold,0,0.014415893994435611,0,0.0
2021-03-26,1702.842041,0.065199696,0,hold,0,0,hold,0,0.04246269380486201,0,0.0
2021-03-27,1716.494629,0.007985561,0,hold,0,0,hold,0,0.14515446237165966,0,0.0
2021-03-28,1691.355957,-0.014753656,0,hold,0,0,hold,0,0.14829115576371332,0,0.0
2021-03-29,1819.684937,0.073132826,0,hold,0,0,hold,0,0.20337431583267032,0,0.0
2021-03-30,1846.033691,0.014376013,0,hold,0,0,hold,0,0.24554526661852877,0,0.0
2021-03-31,1918.362061,0.038432342,0,hold,0,0,hold,0,0.21116065021962674,0,0.0
2021-04-01,1977.276855,0.030248844,0,hold,0,0,hold,0,0.2916826602680426,0,0.0
2021-04-02,2143.225586,0.080591405,-1,sell,-1,1,buy,1,0.32526623823291867,1,1.0
2021-04-03,2028.422485,-0.055053587,0,hold,-1,0,hold,1,0.26655110089134426,1,0.0
2021-04-04,2093.122803,0.031398725,0,hold,-1,0,hold,1,0.2975922871589208,1,0.0
2021-04-05,2107.887207,0.007029007,0,hold,-1,0,hold,1,0.2553572538446927,1,0.0
2021-04-06,2118.378906,0.004965007,0,hold,-1,0,hold,1,0.23023245764411654,1,0.0
