date,price,log_return,position_macd,position_boll,vol_ratio,sma_slope,regime,position,strategy_source,trade,trade_action
2021-06-20,35698.296875,0.0023116253137915,1,0,1.0559515517260132,-81.72792968750582,Trend,1,macd,0,hold
2021-06-21,31676.693359375,-0.119521795848678,1,1,1.1143050755216668,-250.41162109375,Trend,1,macd,0,hold
2021-06-22,32505.66015625,0.0258330476093931,1,1,1.085009848144766,-253.47597656249854,Trend,1,macd,0,hold
2021-06-23,33723.02734375,0.0367666751556131,1,1,1.0071627648015908,-274.2869140624971,Trend,1,macd,0,hold
2021-06-24,34662.4375,0.0274756998576433,1,1,1.0232888046289674,-111.59843750000437,Trend,1,macd,0,hold
2021-06-25,31637.779296875,-0.0913046539742626,1,1,1.052562951106161,-195.70888671874854,Trend,1,macd,0,hold
2021-06-26,32186.27734375,0.0171882384009229,1,1,1.0535039412058405,-183.80507812499854,Trend,1,macd,0,hold
2021-06-27,34649.64453125,0.0737472744793095,0,1,1.0482421771107417,54.446875000001455,Trend,0,macd,-1,sell
2021-06-28,34434.3359375,-0.0062332624557557,1,1,1.0439569210855248,48.085156249995634,Trend,1,macd,1,buy
2021-06-29,35867.77734375,0.0407851211241398,1,0,1.0439119327381583,-73.8671875,Trend,1,macd,0,hold
2021-06-30,35040.8359375,-0.0233252029658524,1,0,1.0323767908949968,-83.08808593749563,Trend,1,macd,0,hold
2021-07-01,33572.1171875,-0.0428182456008745,1,0,1.0388391484878543,-188.11406250000437,Trend,1,macd,0,hold
2021-07-02,33897.046875,0.0096320209134398,1,0,1.0358259000472858,-82.7734375,Trend,1,macd,0,hold
2021-07-03,34668.546875,0.0225049480213451,1,0,1.0257498216934664,-221.4656249999971,Trend,1,macd,0,hold
2021-07-04,35287.78125,0.0177039180109181,1,0,1.0047452240555659,-246.53476562500146,Trend,1,macd,0,hold
2021-07-05,33746.00390625,-0.0446747562616674,1,0,1.0056200680064622,-333.01328125000146,Trend,1,macd,0,hold
2021-07-06,34235.1953125,0.0143922100794616,1,0,1.0079961099458894,-205.59335937499418,Trend,1,macd,0,hold
2021-07-07,33855.328125,-0.0111578266503012,1,0,0.9834664228711893,-209.90878906250146,Trend,1,macd,0,hold
2021-07-08,32877.37109375,-0.0293117785379641,1,0,0.9882512658669599,-145.49375000000146,Trend,1,macd,0,hold
2021-07-09,33798.01171875,0.0276173634478732,1,0,0.9038168509563336,-90.89296874999854,Trend,1,macd,0,hold
2021-07-10,33520.51953125,-0.0082442012335933,1,0,0.9028282576985562,-108.88886718750291,Trend,1,macd,0,hold
2021-07-11,34240.1875,0.0212422526738748,1,0,0.9026956158361346,128.17470703124854,Trend,1,macd,0,hold
2021-07-12,33155.84765625,-0.032180926347831,1,0,0.9002831573518434,32.509375000001455,Trend,1,macd,0,hold
2021-07-13,32702.025390625,-0.0137820864258006,1,0,0.8209574661308103,-51.05009765624709,Trend,1,macd,0,hold
2021-07-14,32822.34765625,0.0036725998364308,1,0,0.8115287551690529,-92.00449218750146,Trend,1,macd,0,hold
2021-07-15,31780.73046875,-0.0322494683568424,1,0,0.8152265460364547,7.147558593751455,Trend,1,macd,0,hold
2021-07-16,31421.5390625,-0.0113665308584862,1,1,0.7978956376230749,-38.236914062501455,Trend,1,macd,0,hold
2021-07-17,31533.068359375,0.0035431692173462,0,1,0.8075167506140348,-155.8288085937529,Trend,0,macd,-1,sell
2021-07-18,31796.810546875,0.0083292031131755,0,1,0.7802421759293269,-131.8762695312471,Trend,0,macd,0,hold
2021-07-19,30817.83203125,-0.0312725029887108,0,1,0.7864231058751304,-252.4972656250029,Trend,0,macd,0,hold
2021-07-20,29807.34765625,-0.0333385557342124,0,1,0.7945441632383711,-261.6744140624942,Trend,0,macd,0,hold
2021-07-21,32110.693359375,0.0744341723569321,0,1,0.7134545650605092,-73.07119140625582,Trend,0,macd,0,hold
2021-07-22,32313.10546875,0.0062837888821696,0,1,0.7072131021378232,-79.19707031249709,Trend,0,macd,0,hold
2021-07-23,33581.55078125,0.0385039422719045,1,0,0.705910249510059,-54.34980468750291,Trend,1,macd,1,buy
2021-07-24,34292.4453125,0.0209482443566698,1,0,0.7022177275553411,-49.766796874995634,Trend,1,macd,0,hold
2021-07-25,35350.1875,0.0303786197976587,1,0,0.6335694801950404,80.20917968749563,Range,0,boll,-1,sell
2021-07-26,37337.53515625,0.0546954286916119,1,-1,0.6554829999145015,155.11699218750437,Range,-1,boll,-1,sell
2021-07-27,39406.94140625,0.0539428534880362,1,-1,0.624628421499125,277.58066406250146,Range,-1,boll,0,hold
2021-07-28,39995.90625,0.0148351265164555,1,-1,0.6245600247307549,355.9267578125,Range,-1,boll,0,hold
2021-07-29,40008.421875,0.0003128737005963,1,-1,0.6185043977728583,310.5205078125,Range,-1,boll,0,hold
2021-07-30,42235.546875,0.0541722306526184,1,-1,0.6322668691620865,435.75136718749854,Range,-1,boll,0,hold
2021-07-31,41626.1953125,-0.0145325453751505,1,-1,0.6096064214774385,369.30039062500146,Range,-1,boll,0,hold
2021-08-01,39974.89453125,-0.0404780437557139,1,-1,0.632841128024399,340.95234374999563,Range,-1,boll,0,hold
2021-08-02,39201.9453125,-0.0195252494648086,1,-1,0.6421095928333598,324.99599609374854,Range,-1,boll,0,hold
2021-08-03,38152.98046875,-0.0271224912051319,1,-1,0.6587995617723029,266.5316406250058,Range,-1,boll,0,hold
2021-08-04,39747.50390625,0.0409431646384763,1,-1,0.6444803019484623,398.3386718749971,Range,-1,boll,0,hold
2021-08-05,40869.5546875,0.0278383573712466,1,-1,0.6483025755345616,472.40078124999854,Range,-1,boll,0,hold
2021-08-06,42816.5,0.0465381406264162,1,-1,0.6595867957891677,564.1715820312529,Range,-1,boll,0,hold
2021-08-07,44555.80078125,0.0398188114587759,1,-1,0.6511013574172436,637.9495117187471,Range,-1,boll,0,hold
2021-08-08,43798.1171875,-0.0171515239020897,1,-1,0.6572052265826896,649.0142578125015,Range,-1,boll,0,hold
2021-08-09,46365.40234375,0.0569627120900683,1,-1,0.6728129626293151,827.9027343749985,Range,-1,boll,0,hold
2021-08-10,45585.03125,-0.0169741413926082,1,-1,0.7128589165915815,673.7168945312515,Range,-1,boll,0,hold
2021-08-11,45593.63671875,0.0001887605723412,1,-1,0.6942655169168578,664.0265625000029,Range,-1,boll,0,hold
2021-08-12,44428.2890625,-0.0258917535442005,1,-1,0.7014512878388368,542.3369140625,Range,-1,boll,0,hold
2021-08-13,47793.3203125,0.0730094797189174,1,-1,0.7396339641655095,675.0437499999971,Range,-1,boll,0,hold
2021-08-14,47096.9453125,-0.0146777437579731,1,-1,0.7257552629669194,587.337890625,Range,-1,boll,0,hold
2021-08-15,47047.00390625,-0.0010609584864258,1,-1,0.7293812197698726,485.4734374999971,Range,-1,boll,0,hold
2021-08-16,46004.484375,-0.0224083069211652,1,-1,0.7414014214223354,329.8771484375029,Range,-1,boll,0,hold
2021-08-17,44695.359375,-0.0288691990345873,1,-1,0.8049126091062409,234.97265625,Range,-1,boll,0,hold
2021-08-18,44801.1875,0.002364966650012,1,-1,0.8067839906302481,239.63828125000146,Trend,1,macd,2,
2021-08-19,46717.578125,0.0418858533323493,1,-1,0.8066581886980493,224.1015625,Trend,1,macd,0,hold
2021-08-20,49339.17578125,0.0545979069838532,1,-1,0.7755256838861683,385.64902343750146,Trend,1,macd,0,hold
2021-08-21,48905.4921875,-0.008828701235467,1,-1,0.7971370486637228,446.5298828124942,Trend,1,macd,0,hold
2021-08-22,49321.65234375,0.0084734753972637,1,-1,0.8188935449515148,505.9853515625,Trend,1,macd,0,hold
2021-08-23,49546.1484375,0.0045413466832814,1,-1,0.8191228172767496,569.6583984375029,Trend,1,macd,0,hold
2021-08-24,47706.1171875,-0.0378448943309496,1,-1,0.8419642178207014,397.9306640625,Trend,1,macd,0,hold
2021-08-25,48960.7890625,0.0259601219504294,1,-1,0.8191578989560826,404.5617187500029,Trend,1,macd,0,hold
2021-08-26,46942.21875,-0.0421022974523753,0,-1,0.8343839635138866,206.2859374999971,Trend,0,macd,-1,sell
2021-08-27,49058.66796875,0.0440994303022667,0,-1,0.8506811518187046,225.1433593749971,Trend,0,macd,0,hold
2021-08-28,48902.40234375,-0.0031903644385737,0,-1,0.8534389767762632,255.21425781250582,Trend,0,macd,0,hold
2021-08-29,48829.83203125,-0.0014850847584068,0,-1,0.828422889535712,123.22148437499709,Trend,0,macd,0,hold
2021-08-30,47054.984375,-0.0370246399472771,0,0,0.8430224163081625,73.49765625000146,Trend,0,macd,0,hold
2021-08-31,47166.6875,0.0023710718587319,0,0,0.8169597221277953,78.65253906249563,Trend,0,macd,0,hold
2021-09-01,48847.02734375,0.0350056537880171,0,0,0.8205554456623394,220.93691406250582,Trend,0,macd,0,hold
2021-09-02,49327.72265625,0.0097927247881714,0,0,0.8156528550294615,76.72011718749854,Trend,0,macd,0,hold
2021-09-03,50025.375,0.0140441280061874,0,0,0.8054312818210595,146.42148437500146,Trend,0,macd,0,hold
2021-09-04,49944.625,-0.0016154849967335,0,0,0.8003344574733029,144.88105468749563,Trend,0,macd,0,hold
2021-09-05,51753.41015625,0.0355754350166731,0,0,0.8014950286373835,287.4462890625,Trend,0,macd,0,hold
2021-09-06,52633.53515625,0.0168631403802205,0,-1,0.7856276060846674,396.90878906250146,Trend,0,macd,0,hold
2021-09-07,46811.12890625,-0.1172324952972985,0,0,0.9665185457757657,100.4970703125,Trend,0,macd,0,hold
2021-09-08,46091.390625,-0.015494793572991,0,0,0.9314857739616064,-31.30937499999709,Trend,0,macd,0,hold
2021-09-09,46391.421875,0.0064883905339532,0,0,0.9289694370018801,-147.3876953125,Trend,0,macd,0,hold
2021-09-10,44883.91015625,-0.0330351866444658,0,0,0.9476958004268259,-201.0791015625,Trend,0,macd,0,hold
2021-09-11,45201.45703125,0.0070499394103558,0,0,0.972830562296352,-206.009765625,Trend,0,macd,0,hold
2021-09-12,46063.26953125,0.0188865545282388,0,0,0.9065812223206074,-174.14394531250582,Trend,0,macd,0,hold
2021-09-13,44963.07421875,-0.0241742960521183,0,0,0.9089722182717218,-137.1521484374971,Trend,0,macd,0,hold
2021-09-14,47092.4921875,0.0462720067779093,0,0,0.9429877411699606,-93.41484374999709,Trend,0,macd,0,hold
2021-09-15,48176.34765625,0.0227546013145089,0,0,0.9410260431042141,61.706445312498545,Trend,0,macd,0,hold
2021-09-16,47783.359375,-0.0081907394359386,0,0,0.9454154288060171,-63.765429687504366,Trend,0,macd,0,hold
2021-09-17,47267.51953125,-0.0108540797092783,0,0,0.9471762083950044,-81.744140625,Trend,0,macd,0,hold
2021-09-18,48278.36328125,0.0211601261540239,0,0,0.9283943190676466,-27.573437499995634,Trend,0,macd,0,hold
2021-09-19,47260.21875,-0.0213145947025636,0,0,0.9530916437940414,10.26171875,Trend,0,macd,0,hold
2021-09-20,42843.80078125,-0.0981079383699562,0,0,1.0370024998207474,-216.14433593750437,Trend,0,macd,0,hold
2021-09-21,40693.67578125,-0.0514882678633267,0,1,1.0539675137820546,-407.6675781249942,Trend,0,macd,0,hold
2021-09-22,43574.5078125,0.068399601996783,0,1,1.1022611968102072,-287.66074218750146,Trend,0,macd,0,hold
2021-09-23,44895.09765625,0.0298563090232246,0,1,1.1415653138768285,-256.5138671875029,Trend,0,macd,0,hold
2021-09-24,42839.75,-0.0468621952898752,0,1,1.1421825345491006,-355.24375000000146,Trend,0,macd,0,hold
2021-09-25,42716.59375,-0.0028789527384096,0,1,1.1504987911543176,-451.8408203125,Trend,0,macd,0,hold
2021-09-26,43208.5390625,0.0114506820444979,0,1,1.1244855506217744,-471.2498046874971,Trend,0,macd,0,hold
2021-09-27,42235.73046875,-0.0227715828295698,0,1,1.133322265537434,-228.76992187499854,Trend,0,macd,0,hold
2021-09-28,41034.54296875,-0.0288523329477418,0,1,1.138527449187176,-252.84238281250146,Trend,0,macd,0,hold
2021-09-29,41564.36328125,0.0128289248145723,0,1,1.1397014683101043,-241.35292968749854,Trend,0,macd,0,hold
2021-09-30,43790.89453125,0.0521827601181641,0,1,1.1650187917360901,-54.650781249998545,Trend,0,macd,0,hold
2021-10-01,48116.94140625,0.0942084189312797,0,0,1.213797260402286,145.7742187499971,Trend,0,macd,0,hold
2021-10-02,47711.48828125,-0.0084621139211411,0,0,1.2135157903872993,82.41093749999709,Trend,0,macd,0,hold
2021-10-03,48199.953125,0.0101858351791364,1,0,1.224711014389194,161.8439453125029,Trend,1,macd,1,buy
2021-10-04,49112.90234375,0.0187637285934272,1,0,1.2284131304784123,101.0205078125,Trend,1,macd,0,hold
2021-10-05,51514.8125,0.0477476105346845,1,0,1.2307609503020847,166.92324218749854,Trend,1,macd,0,hold
2021-10-06,55361.44921875,0.0720141013773107,1,-1,1.2643875130934166,378.9044921875029,Trend,1,macd,0,hold
2021-10-07,53805.984375,-0.028498794333346,1,-1,1.1128234883451078,326.92324218749854,Trend,1,macd,0,hold
2021-10-08,53967.84765625,0.0030037607441677,1,-1,1.1087981508240123,284.47421875000146,Trend,1,macd,0,hold
2021-10-09,54968.22265625,0.0183667929108159,1,-1,1.1111381272418062,385.4001953124971,Trend,1,macd,0,hold
2021-10-10,54771.578125,-0.0035838363168748,1,-1,1.1003454981981373,596.3888671875029,Trend,1,macd,0,hold
2021-10-11,57484.7890625,0.0483489627075724,1,-1,1.1136069006822562,839.5556640625,Trend,1,macd,0,hold
2021-10-12,56041.05859375,-0.0254357635060853,1,-1,1.119806749460222,623.3275390624985,Trend,1,macd,0,hold
2021-10-13,57401.09765625,0.0239788148164835,1,-1,1.1170207262752954,625.3000000000029,Trend,1,macd,0,hold
2021-10-14,57321.5234375,-0.0013872457018979,1,-1,1.1012878756481037,724.0886718749971,Trend,1,macd,0,hold
2021-10-15,61593.94921875,0.0718874583745788,1,-1,1.1270279924163036,943.8677734375015,Trend,1,macd,0,hold
2021-10-16,60892.1796875,-0.0114588846325883,1,-1,1.1267116892620277,884.1820312499985,Trend,1,macd,0,hold
2021-10-17,61553.6171875,0.0108038650675407,1,-1,1.1295262073362038,965.8943359374971,Trend,1,macd,0,hold
2021-10-18,62026.078125,0.0076462923492901,1,-1,1.1358083579013858,1049.5767578125015,Trend,1,macd,0,hold
2021-10-19,64261.9921875,0.0354134436604997,1,-1,1.150832888928486,1134.8814453125015,Trend,1,macd,0,hold
2021-10-20,65992.8359375,0.0265778345420356,1,-1,1.000596658891799,1110.0970703124985,Trend,1,macd,0,hold
2021-10-21,62210.171875,-0.0590276683907291,1,-1,0.9996277290636373,704.6615234374985,Trend,1,macd,0,hold
2021-10-22,60692.265625,-0.0247022510827047,1,-1,0.9739325543771327,649.0388671875044,Trend,1,macd,0,hold
2021-10-23,61393.6171875,0.0114896048885762,1,-1,0.9713684887397951,659.6832031250015,Trend,1,macd,0,hold
2021-10-24,60930.8359375,-0.0075664913448872,1,-1,0.9393150052335952,590.8966796874956,Trend,1,macd,0,hold
2021-10-25,63039.82421875,0.0340272733340042,1,-1,0.9489100089825248,576.2505859375015,Trend,1,macd,0,hold
2021-10-26,60363.79296875,-0.0433771861010622,1,-1,0.9816437099464772,250.1171875,Trend,1,macd,0,hold
2021-10-27,58482.38671875,-0.0316638438636827,0,0,0.9852789128116186,233.8201171874971,Trend,0,macd,-1,sell
2021-10-28,60622.13671875,0.0359344915880241,0,0,0.9770810065824851,332.71445312500146,Trend,0,macd,0,hold
2021-10-29,62227.96484375,0.0261443755051536,0,0,0.978779543230648,362.98710937500437,Trend,0,macd,0,hold
2021-10-30,61888.83203125,-0.0054647503804892,0,0,0.9699242571760789,355.86269531249854,Trend,0,macd,0,hold
2021-10-31,61318.95703125,-0.0092506986493592,0,0,0.8738444331159707,191.70839843749854,Trend,0,macd,0,hold
2021-11-01,61004.40625,-0.0051429500650193,0,0,0.8758889889924839,248.16738281249854,Trend,0,macd,0,hold
2021-11-02,63226.40234375,0.0357758773484733,0,0,0.8884408670934388,291.26523437500146,Trend,0,macd,0,hold
2021-11-03,62970.046875,-0.0040628056171501,0,0,0.8910797658557255,282.42617187499854,Trend,0,macd,0,hold
2021-11-04,61452.23046875,-0.024399034254609,0,0,0.8846478979283694,-7.0859375,Trend,0,macd,0,hold
2021-11-05,61125.67578125,-0.0053281291879679,0,0,0.8175315091350353,11.6748046875,Trend,0,macd,0,hold
2021-11-06,61527.48046875,0.0065519084409485,0,0,0.8012757795671573,-1.3068359374956344,Trend,0,macd,0,hold
2021-11-07,63326.98828125,0.0288276815397843,0,0,0.8192752081238972,65.04550781249418,Trend,0,macd,0,hold
2021-11-08,67566.828125,0.0648055609615583,0,-1,0.8614251567070209,165.24179687500146,Trend,0,macd,0,hold
2021-11-09,66971.828125,-0.0088450991822014,0,-1,0.8630002208489564,48.949609374998545,Trend,0,macd,0,hold
2021-11-10,64995.23046875,-0.0299581654204453,0,-1,0.8525049591048538,139.2529296875,Trend,0,macd,0,hold
2021-11-11,64949.9609375,-0.0006967481072823,0,-1,0.8568419983475803,212.884765625,Trend,0,macd,0,hold
2021-11-12,64155.94140625,-0.0123004375187129,0,-1,0.8553141625264526,138.1162109375,Trend,0,macd,0,hold
2021-11-13,64469.52734375,0.0048759637082755,0,-1,0.8549547743220101,176.9345703125,Trend,0,macd,0,hold
2021-11-14,65466.83984375,0.0153510846380695,0,-1,0.7762738289713261,121.35078125000291,Trend,0,macd,0,hold
2021-11-15,63557.87109375,-0.029592905846716,0,-1,0.7908981533063928,159.7039062499971,Trend,0,macd,0,hold
2021-11-16,60161.24609375,-0.0549224542515835,0,0,0.82948051741834,83.94296875000146,Range,0,boll,0,hold
2021-11-17,60368.01171875,0.0034309649222336,0,0,0.8343009943360137,-12.706249999995634,Range,0,boll,0,hold
2021-11-18,56942.13671875,-0.0584237504033088,0,1,0.858831738325865,-264.2914062500058,Range,0,neutral,0,hold
2021-11-19,58119.578125,0.0204669730463056,0,1,0.8523829773334866,-188.4626953124971,Range,0,neutral,0,hold
2021-11-20,59697.1953125,0.0267824596180407,0,1,0.8119791604811675,-81.08808593750291,Range,0,neutral,0,hold
2021-11-21,58730.4765625,-0.0163262556388543,0,1,0.8052357672021256,-113.69648437499563,Range,0,neutral,0,hold
2021-11-22,56289.2890625,-0.0424545144774485,0,1,0.8284364483889045,-346.8556640625029,Range,0,neutral,0,hold
2021-11-23,57569.07421875,0.0224812481032128,0,1,0.8388262308841296,-270.0486328124971,Range,0,neutral,0,hold
2021-11-24,56280.42578125,-0.0226387199646387,0,1,0.8277340724894222,-258.59023437499854,Range,0,neutral,0,hold
2021-11-25,57274.6796875,0.0175118381607803,0,1,0.8122586490708641,-192.5498046875,Range,0,neutral,0,hold
2021-11-26,53569.765625,-0.0668738010212821,0,1,0.8500347024341368,-397.8857421875,Range,0,neutral,0,hold
2021-11-27,54815.078125,0.0229804696074226,0,1,0.8346750901194286,-425.59550781250437,Range,0,neutral,0,hold
2021-11-28,57248.45703125,0.0434353862778879,0,1,0.8547643831706326,-515.9185546875015,Range,0,neutral,0,hold
2021-11-29,57806.56640625,0.0097016842182239,0,1,0.8567789234800539,-458.26308593749854,Range,0,neutral,0,hold
2021-11-30,57005.42578125,-0.0139559224210751,0,1,0.8613262724662403,-399.490234375,Range,0,neutral,0,hold
2021-12-01,57229.828125,0.003928780734843,0,1,0.8620380201599995,-386.0066406249971,Range,0,neutral,0,hold
2021-12-02,56477.81640625,-0.0132273021087431,0,1,0.8395107200045034,-383.90625,Range,0,neutral,0,hold
2021-12-03,53598.24609375,-0.0523315856653418,0,1,0.8648744644839079,-543.5640625000015,Range,0,neutral,0,hold
2021-12-04,49200.703125,-0.0856084308551644,0,1,0.9277251430025136,-813.3068359375029,Range,0,neutral,0,hold
2021-12-05,49368.84765625,0.0034116964724478,0,1,0.9303316763719123,-709.451171875,Range,0,neutral,0,hold
2021-12-06,50582.625,0.0242885268514288,0,1,0.9966344074598572,-478.93105468749854,Range,0,neutral,0,hold
2021-12-07,50700.0859375,0.0023194677368668,0,1,0.9806990353250523,-483.3962890624971,Range,0,neutral,0,hold
2021-12-08,50504.796875,-0.0038592862213869,0,1,0.8996760497450375,-321.86699218750437,Range,0,neutral,0,hold
2021-12-09,47672.12109375,-0.0577215558084765,0,1,0.9244693641416377,-522.3728515624971,Range,0,neutral,0,hold
2021-12-10,47243.3046875,-0.0090358194216153,0,1,0.9188765478521561,-622.6945312500029,Range,0,neutral,0,hold
2021-12-11,49362.5078125,0.0438802407167251,0,1,0.9538199223095676,-468.3984375,Range,0,neutral,0,hold
2021-12-12,50098.3359375,0.0147966078381643,0,1,0.9634509666516347,-309.5476562499971,Range,0,neutral,0,hold
2021-12-13,46737.48046875,-0.0694413703081753,0,1,0.9982412148552915,-541.5796875000015,Range,0,neutral,0,hold
2021-12-14,46612.6328125,-0.0026748276204264,0,1,0.9920493305170913,-483.3896484375,Range,0,neutral,0,hold
2021-12-15,48896.72265625,0.0478387780999812,0,1,1.0216693665234358,-418.89785156249854,Range,0,neutral,0,hold
2021-12-16,47665.42578125,-0.025504064198459,0,1,0.9946900586365026,-295.2169921875029,Range,0,neutral,0,hold
2021-12-17,46202.14453125,-0.0311800932560396,0,1,0.9976002383557094,-430.64667968749563,Range,0,neutral,0,hold
2021-12-18,46848.77734375,0.0138986956563083,0,1,0.9705079005182503,-519.9839843750015,Range,0,neutral,0,hold
2021-12-19,46707.015625,-0.003030530184136,0,1,1.0031066771861477,-554.9775390625,Range,0,neutral,0,hold
2021-12-20,46880.27734375,0.003702680378992,0,1,1.0009434176195944,-506.25742187500146,Range,0,neutral,0,hold
2021-12-21,48936.61328125,0.0429287928874669,0,1,1.0498636567478488,-414.66074218750146,Range,0,neutral,0,hold
2021-12-22,48628.51171875,-0.0063158344064891,1,0,1.0339310898343739,-392.46523437499854,Range,0,boll,0,hold
2021-12-23,50784.5390625,0.0433819393295863,1,0,1.0597424799603732,-140.6853515624971,Range,0,boll,0,hold
