date,price,log_return,position_macd,position_boll,vol_ratio,sma_slope,regime,position,strategy_source,trade,trade_action
2019-08-18,194.4935302734375,0.0463327598125304,0,1,0.7358788096761487,-0.8387260437011719,Trend,0,macd,0,hold
2019-08-19,203.0919342041016,0.0432598552466607,0,1,0.7404362951248354,-0.37153320312501137,Trend,0,macd,0,hold
2019-08-20,196.5654144287109,-0.0326634806091266,0,1,0.7490565039514367,-1.1044364929199162,Trend,0,macd,0,hold
2019-08-21,186.89163208007807,-0.0504663324851582,0,1,0.7562209142930905,-1.5458404541015511,Trend,0,macd,0,hold
2019-08-22,191.3329162597656,0.0234859865400758,0,1,0.7600517921791831,-1.32693252563476,Trend,0,macd,0,hold
2019-08-23,194.70620727539065,0.0174768652774226,0,1,0.7582993258691261,-1.389206695556652,Trend,0,macd,0,hold
2019-08-24,191.28956604003903,-0.0177034605347189,0,1,0.7648707239323466,-1.5690078735351562,Trend,0,macd,0,hold
2019-08-25,186.84239196777344,-0.0235228947875246,0,1,0.7687439716045121,-2.3686317443847713,Trend,0,macd,0,hold
2019-08-26,188.92938232421875,0.0111078689659392,0,1,0.7407756696102596,-1.8545631408691463,Trend,0,macd,0,hold
2019-08-27,187.51666259765625,-0.0075055980936791,0,1,0.7358739723501976,-1.9437171936035043,Trend,0,macd,0,hold
2019-08-28,173.8899688720703,-0.0754449722648638,0,1,0.7819672448722065,-2.352594757080084,Trend,0,macd,0,hold
2019-08-29,169.51673889160156,-0.0254710599173259,0,1,0.7899182049010279,-2.0486083984374943,Trend,0,macd,0,hold
2019-08-30,168.83486938476562,-0.0040305434539298,0,1,0.7684689129696907,-1.8949333190917912,Trend,0,macd,0,hold
2019-08-31,172.46978759765625,0.0213009437570452,0,1,0.7769997182801563,-2.1811538696289006,Trend,0,macd,0,hold
2019-09-01,171.62942504882812,-0.0048844297731503,0,1,0.7845376673219494,-1.9829322814941577,Trend,0,macd,0,hold
2019-09-02,178.34735107421875,0.0383954122959636,0,1,0.7979483388626565,-1.5180847167968636,Trend,0,macd,0,hold
2019-09-03,179.49932861328125,0.0064384083121068,0,1,0.8005426649207305,-0.35542068481444744,Trend,0,macd,0,hold
2019-09-04,175.99288940429688,-0.0197278744953013,0,1,0.7652891526318026,-0.6254585266113395,Trend,0,macd,0,hold
2019-09-05,174.21713256835938,-0.0101411835371141,0,1,0.757827324355006,-0.5611473083496037,Trend,0,macd,0,hold
2019-09-06,169.9561767578125,-0.0247617895322021,0,1,0.7589332374729238,-0.7865753173828125,Trend,0,macd,0,hold
2019-09-07,178.2626190185547,0.0477172306808798,0,1,0.7891818284515644,-0.8115455627441577,Trend,0,macd,0,hold
2019-09-08,181.35552978515625,0.0172015068785356,1,0,0.783553033571778,-1.08682022094726,Trend,1,macd,1,buy
2019-09-09,181.1494598388672,-0.0011369221080229,1,0,0.7818073343139097,-0.7707977294921875,Trend,1,macd,0,hold
2019-09-10,179.78717041015625,-0.0075486707827085,1,0,0.7635268557232415,-0.35522308349609943,Trend,1,macd,0,hold
2019-09-11,178.72549438476562,-0.005922686884557,1,0,0.7608431813386559,-0.63037109375,Trend,1,macd,0,hold
2019-09-12,181.0160980224609,0.0127348888367029,1,0,0.7658220364050284,-0.6845054626464844,Trend,1,macd,0,hold
2019-09-13,181.10972595214844,0.0005171016568008,1,0,0.6187441454955201,-0.5089920043945142,Trend,1,macd,0,hold
2019-09-14,188.1055145263672,0.0378999845517944,1,0,0.6343900826922345,0.0631561279296875,Trend,1,macd,0,hold
2019-09-15,189.78912353515625,0.0089105267909481,1,0,0.6322280953438735,0.04298706054686363,Trend,1,macd,0,hold
2019-09-16,197.11317443847656,0.0378644736563507,1,-1,0.6486114795262553,0.47982559204100994,Trend,1,macd,0,hold
2019-09-17,208.60874938964844,0.0566824317523921,1,-1,0.6561164022417469,1.7359390258789062,Trend,1,macd,0,hold
2019-09-18,211.39303588867188,0.0132586450075336,1,-1,0.6353008384468041,2.0938148498535156,Trend,1,macd,0,hold
2019-09-19,221.2808532714844,0.0457135939030469,1,-1,0.6519689976192246,2.6222991943359375,Trend,1,macd,0,hold
2019-09-20,218.050048828125,-0.0147081057608212,1,-1,0.6203199392561096,2.279013061523443,Trend,1,macd,0,hold
2019-09-21,215.5162048339844,-0.0116885150575201,1,-1,0.6188828362298718,2.1943389892578296,Trend,1,macd,0,hold
2019-09-22,211.54537963867188,-0.0185965667513215,1,-1,0.6227697802367869,1.6599014282226392,Trend,1,macd,0,hold
2019-09-23,201.9213104248047,-0.0465614672572489,1,-1,0.6483342557148274,1.1210990905761662,Trend,1,macd,0,hold
2019-09-24,168.11073303222656,-0.1832551816860456,1,0,0.925602362678946,-0.3941078186035156,Trend,1,macd,0,hold
2019-09-25,170.8927001953125,0.0164129878466148,1,0,0.9652951511848341,-0.16622161865234375,Trend,1,macd,0,hold
2019-09-26,166.7271270751953,-0.0246773688912292,1,0,0.978242934674014,-0.161452484130848,Trend,1,macd,0,hold
2019-09-27,174.71099853515625,0.0467746654335463,1,0,0.9477750745558987,-0.1775810241699105,Trend,1,macd,0,hold
2019-09-28,174.57289123535156,-0.0007908026167067,0,0,0.9629832668347874,-0.3391319274902571,Trend,0,macd,-1,sell
2019-09-29,170.50347900390625,-0.0235866680093131,0,0,0.9678624295598519,-0.5322990417480469,Trend,0,macd,0,hold
2019-09-30,179.87220764160156,0.0534909399739568,0,0,0.9789856540565253,0.004251861572271309,Trend,0,macd,0,hold
2019-10-01,177.34042358398438,-0.014175458713643,0,0,0.9858612597677237,-0.06925354003905682,Trend,0,macd,0,hold
2019-10-02,180.71051025390625,0.018825177521747,0,0,0.9839165944189516,-0.01527938842772869,Trend,0,macd,0,hold
2019-10-03,175.1993408203125,-0.030971943958377,0,0,0.9908460070961782,-0.29551925659180256,Trend,0,macd,0,hold
2019-10-04,176.98500061035156,0.0101405706145239,0,0,0.9878723225710817,-0.5560256958007699,Trend,0,macd,0,hold
2019-10-05,176.3515167236328,-0.003585729379163,0,0,0.9997320433002747,-0.6718803405761946,Trend,0,macd,0,hold
2019-10-06,173.05914306640625,-0.0188458537791389,0,0,0.9996716790681478,-1.2027015686035156,Trend,0,macd,0,hold
2019-10-07,181.18634033203125,0.045892602775966,0,0,0.990562343136133,-1.3711204528808594,Trend,0,macd,0,hold
2019-10-08,182.0215606689453,0.0045991389880689,0,0,0.9973716702072725,-1.4685737609863168,Trend,0,macd,0,hold
2019-10-09,193.2932586669922,0.0600833653550472,0,0,1.0309564966957343,-1.3993797302246094,Trend,0,macd,0,hold
2019-10-10,191.65966796875,-0.0084872741124767,1,0,1.0340930242421047,-1.31951904296875,Trend,1,macd,1,buy
2019-10-11,182.56968688964844,-0.0485892904082985,1,0,1.0504983381275816,-1.6473258972168026,Trend,1,macd,0,hold
2019-10-12,180.8266448974609,-0.0095931367882762,1,0,1.1453102662797925,-1.5359367370605526,Trend,1,macd,0,hold
2019-10-13,182.0751495361328,0.006880702071975,1,0,1.1459742041622039,-0.992308044433571,Trend,1,macd,0,hold
2019-10-14,186.96090698242188,0.0264800300376047,1,0,1.2233029031826939,0.9425086975097656,Trend,1,macd,0,hold
2019-10-15,181.40606689453125,-0.0301615594650758,1,0,1.2454614992847608,0.5256683349609261,Trend,1,macd,0,hold
2019-10-16,176.0135040283203,-0.0301772624364398,1,0,1.2587975404583867,0.4643188476562443,Trend,1,macd,0,hold
2019-10-17,178.02835083007812,0.0113820924071668,1,0,1.223317875776745,0.16586761474610512,Trend,1,macd,0,hold
2019-10-18,173.621337890625,-0.0250661031461257,1,0,1.2279871639369813,-0.047577667236339494,Trend,1,macd,0,hold
2019-10-19,172.91302490234375,-0.0040879869401385,1,0,1.1982847289122838,0.12047729492186932,Trend,1,macd,0,hold
2019-10-20,175.5343780517578,0.0150461882082062,1,0,1.2077256717780485,-0.21689147949217613,Trend,1,macd,0,hold
2019-10-21,174.92098999023438,-0.0035005238544626,0,0,1.2097590798322788,-0.1209716796875,Trend,0,macd,-1,sell
2019-10-22,172.3008575439453,-0.0150922656418096,0,0,1.2107935277226183,-0.4204826354980469,Trend,0,macd,0,hold
2019-10-23,162.4027862548828,-0.0591625362389359,0,1,1.2080953765960534,-0.6398277282714844,Trend,0,macd,0,hold
2019-10-24,162.16854858398438,-0.001443366597241,0,1,0.7906235336890169,-0.7408226013183707,Trend,0,macd,0,hold
2019-10-25,181.5232086181641,0.112747298979491,0,0,0.9334087665654334,0.25858459472658524,Trend,0,macd,0,hold
2019-10-26,179.83547973632812,-0.0093410852332068,0,0,0.9269776630698221,0.3388168334960824,Trend,0,macd,0,hold
2019-10-27,184.24221801757807,0.0242088627092838,0,0,0.9049198478884558,0.15279388427734375,Trend,0,macd,0,hold
2019-10-28,182.66281127929688,-0.0086094022586864,1,0,0.9060660184987208,0.032062530517578125,Trend,1,macd,1,buy
2019-10-29,190.3425750732422,0.0411835834383706,1,0,0.915645045357267,-0.14753417968751137,Trend,1,macd,0,hold
2019-10-30,184.69216918945312,-0.0301349865121999,1,0,0.8921580035658464,-0.34837493896483807,Trend,1,macd,0,hold
2019-10-31,183.9669189453125,-0.0039345357436712,1,0,0.8894064131436366,0.06986160278322018,Trend,1,macd,0,hold
2019-11-01,183.9698944091797,1.6173776361797525e-05,1,0,0.8869268714139524,0.15716247558592045,Trend,1,macd,0,hold
2019-11-02,183.92572021484372,-0.0002401452629077,1,0,0.873060419722177,0.09252853393556393,Trend,1,macd,0,hold
2019-11-03,182.42501831054688,-0.0081927515931939,1,0,0.8827790560271921,-0.22679443359376705,Trend,1,macd,0,hold
2019-11-04,186.35519409179688,0.0213152682880796,1,0,0.8897494683738413,0.24745635986329262,Trend,1,macd,0,hold
2019-11-05,189.30416870117188,0.0157005813249658,1,0,0.8848997454124422,0.6645332336425724,Trend,1,macd,0,hold
2019-11-06,191.5938415527344,0.0120226431733404,1,0,0.8609037249955401,0.6782745361328182,Trend,1,macd,0,hold
2019-11-07,187.9765472412109,-0.01906051647986,1,0,0.8733538633172575,0.7177604675293026,Trend,1,macd,0,hold
2019-11-08,184.2114715576172,-0.020232806720539,1,0,0.8257754823238016,0.5649223327636719,Trend,1,macd,0,hold
2019-11-09,185.0287170410156,0.0044266406698764,1,0,0.8324802471147132,0.47471694946287357,Trend,1,macd,0,hold
2019-11-10,189.47727966308597,0.0237580808167841,1,0,0.8041228924312331,0.7278144836425895,Trend,1,macd,0,hold
2019-11-11,185.48963928222656,-0.0212700935356845,1,0,0.8091938129938944,0.6594390869140625,Trend,1,macd,0,hold
2019-11-12,186.84341430664065,0.0072718818650409,1,0,0.8534039338078933,1.2220314025878736,Trend,1,macd,0,hold
2019-11-13,188.2587432861328,0.0075464012538268,1,0,0.8433191841126441,1.3045097351074446,Trend,1,macd,0,hold
2019-11-14,185.9996337890625,-0.0120726058452674,1,0,0.8307161737119872,0.2238212585449162,Trend,1,macd,0,hold
2019-11-15,180.52117919921875,-0.0298965976619222,1,0,0.8271043926177051,0.034284973144536934,Trend,1,macd,0,hold
2019-11-16,183.34835815429688,0.015539832595956,1,0,0.8361935463473272,-0.0446929931640625,Trend,1,macd,0,hold
2019-11-17,185.1192321777344,0.0096121759672512,1,0,0.8323082291925453,0.12282104492186363,Trend,1,macd,0,hold
2019-11-18,180.55960083007807,-0.0249391939625453,1,0,0.8456524686333952,-0.48914871215819744,Trend,1,macd,0,hold
2019-11-19,177.45555114746094,-0.0173407602885064,1,1,0.8567923755877597,-0.36183090209962643,Trend,1,macd,0,hold
2019-11-20,175.69834899902344,-0.0099515630410628,0,1,0.8604173763040511,-0.41342849731444176,Trend,0,macd,-1,sell
2019-11-21,161.4627227783203,-0.0844943011345434,0,1,0.9407020569443946,-1.1253585815429688,Trend,0,macd,0,hold
2019-11-22,150.26817321777344,-0.0718527780123177,0,1,0.9446452836432538,-1.682877349853527,Trend,0,macd,0,hold
2019-11-23,153.41778564453125,0.0207433058386626,0,1,0.9516783798195936,-1.4503616333007585,Trend,0,macd,0,hold
2019-11-24,142.83470153808594,-0.0714767967826076,0,1,0.7934139720929515,-2.176024627685564,Trend,0,macd,0,hold
2019-11-25,146.47653198242188,0.0251771960252473,0,1,0.8077651776382205,-2.1413818359374943,Trend,0,macd,0,hold
2019-11-26,148.96507263183594,0.0168466422209634,0,1,0.8185245048873135,-2.1314384460449105,Trend,0,macd,0,hold
2019-11-27,153.01055908203125,0.0267950660193232,0,1,0.8354845544600297,-1.7482994079589957,Trend,0,macd,0,hold
2019-11-28,151.7175750732422,-0.0084861988338935,0,1,0.7980455080449893,-1.62469482421875,Trend,0,macd,0,hold
2019-11-29,155.3041534423828,0.023364740650403,0,1,0.8035317785725239,-1.4862281799316293,Trend,0,macd,0,hold
2019-11-30,152.53968811035156,-0.0179606623433838,0,1,0.804888768276821,-1.8468795776367415,Trend,0,macd,0,hold
2019-12-01,151.18572998046875,-0.0089157312368246,0,1,0.8097258642493538,-1.7151954650878736,Trend,0,macd,0,hold
2019-12-02,149.0591583251953,-0.0141658179682624,0,1,0.8096446928091964,-1.8892127990722827,Trend,0,macd,0,hold
2019-12-03,147.9564208984375,-0.0074254858719237,0,1,0.8106334381720474,-2.015116119384743,Trend,0,macd,0,hold
2019-12-04,146.74774169921875,-0.0082027071871827,0,1,0.7968839270705937,-1.9625946044922102,Trend,0,macd,0,hold
2019-12-05,149.24899291992188,0.0169009348166471,0,1,0.7985226207769424,-1.5636093139648324,Trend,0,macd,0,hold
2019-12-06,149.19444274902344,-0.0003655645592181,0,1,0.8012979712413636,-1.7076957702636832,Trend,0,macd,0,hold
2019-12-07,148.76815795898438,-0.0028613327972497,0,1,0.8010221680456666,-1.8175537109374886,Trend,0,macd,0,hold
2019-12-08,151.2647247314453,0.0166423384804647,0,1,0.8065704443002523,-1.4647438049316293,Trend,0,macd,0,hold
2019-12-09,148.2251739501953,-0.0202988826209502,0,1,0.8062845649445445,-1.461518859863304,Trend,0,macd,0,hold
2019-12-10,146.2670440673828,-0.0132985431944681,0,1,0.7890198113289899,-1.4715652465820312,Trend,0,macd,0,hold
2019-12-11,143.60800170898438,-0.0183466426842,0,1,0.7877892392637494,-0.8927360534667912,Trend,0,macd,0,hold
2019-12-12,145.60400390625,0.0138032574714865,0,1,0.7911802078696275,-0.23320846557615482,Trend,0,macd,0,hold
2019-12-13,144.9447479248047,-0.0045380137320135,0,1,0.792804742848351,-0.4236518859863452,Trend,0,macd,0,hold
2019-12-14,142.86923217773438,-0.0144228694181339,0,1,0.7932195058176724,0.0017265319824275593,Trend,0,macd,0,hold
2019-12-15,143.114990234375,0.0017186830452575,0,1,0.7927742242463316,-0.16807708740233807,Trend,0,macd,0,hold
2019-12-16,133.61402893066406,-0.0686931720799597,0,1,0.84167342402014,-0.7675521850586051,Trend,0,macd,0,hold
2019-12-17,122.60388946533205,-0.0859965147172829,0,1,0.8962355337076678,-1.5203334808349496,Trend,0,macd,0,hold
2019-12-18,133.09219360351562,0.0820833252303821,0,1,0.9951377768112677,-0.9312690734863338,Trend,0,macd,0,hold
2019-12-19,129.32113647460938,-0.0287433321694274,0,1,0.9969762611916596,-1.2991508483886776,Trend,0,macd,0,hold
2019-12-20,129.06605529785156,-0.0019744110214848,0,1,0.9979660887161766,-1.1736816406250057,Trend,0,macd,0,hold
2019-12-21,128.13095092773438,-0.0072715347986128,0,1,0.9233286471994451,-1.152738952636696,Trend,0,macd,0,hold
2019-12-22,132.3725128173828,0.0325672197507792,0,1,0.8842380997915292,-0.8343322753906364,Trend,0,macd,0,hold
2019-12-23,128.6140899658203,-0.0288036447528792,0,1,1.02760582653384,-0.967116546630848,Trend,0,macd,0,hold
2019-12-24,129.0638885498047,0.0034911717596614,0,1,0.9525978079580316,-0.8841926574707202,Trend,0,macd,0,hold
2019-12-25,126.4546356201172,-0.0204239096845393,0,1,0.9426099371619323,-1.1397178649902173,Trend,0,macd,0,hold
2019-12-26,126.36122131347656,-0.0007389909163519,0,1,0.9475078195099336,-1.1416610717773494,Trend,0,macd,0,hold
2019-12-27,127.21460723876952,0.0067308398595698,0,1,0.9297368126715759,-1.0776775360107536,Trend,0,macd,0,hold
2019-12-28,128.3227081298828,0.0086727673033959,0,1,0.9351005921785037,-1.1471008300781307,Trend,0,macd,0,hold
2019-12-29,134.7579803466797,0.0489321829884976,0,0,0.9775160308526865,-0.6733596801757642,Trend,0,macd,0,hold
2019-12-30,132.63348388671875,-0.0158908675136102,1,0,0.9763512112375076,-0.6816780090332202,Trend,1,macd,1,buy
2019-12-31,129.61085510253906,-0.0230530249559734,1,0,0.9827610788617706,-0.6998573303222599,Trend,1,macd,0,hold
2020-01-01,130.802001953125,0.0091482054401247,1,0,0.988139528513779,-0.7401000976562386,Trend,1,macd,0,hold
2020-01-02,127.4101791381836,-0.0262731053678654,1,0,0.9945586962200816,-0.8767284393310604,Trend,1,macd,0,hold
2020-01-03,134.1717071533203,0.0517087373393088,1,0,1.0308632620254607,-0.4348762512207145,Trend,1,macd,0,hold
2020-01-04,135.06936645507812,0.0066680957389922,1,0,1.0266260098922357,-0.402281188964821,Trend,1,macd,0,hold
2020-01-05,136.2767791748047,0.0088994865648363,1,0,1.0423918315658898,0.1331375122070142,Trend,1,macd,0,hold
2020-01-06,144.3041534423828,0.0572352901168185,1,-1,1.078939510466974,1.0850131988525504,Trend,1,macd,0,hold
2020-01-07,143.5439910888672,-0.0052817024191757,1,-1,1.0987243531395925,0.5225898742675668,Trend,1,macd,0,hold
2020-01-08,141.2581329345703,-0.0160525996640852,1,-1,1.0955546676640104,0.5968498229980526,Trend,1,macd,0,hold
2020-01-09,138.9792022705078,-0.0162646486840965,1,-1,1.1091879668417137,0.4956573486328182,Trend,1,macd,0,hold
2020-01-10,143.96377563476562,0.0352374118553209,1,-1,1.1162006184560431,0.7916412353515625,Trend,1,macd,0,hold
2020-01-11,142.92710876464844,-0.0072269384526348,1,-1,1.1142245704395664,0.5277297973632642,Trend,1,macd,0,hold
2020-01-12,145.87393188476562,0.020407997067783,1,-1,1.122914767452073,0.862992095947277,Trend,1,macd,0,hold
2020-01-13,144.22659301757812,-0.0113571430075562,1,-1,1.1261610166982834,0.7581352233886776,Trend,1,macd,0,hold
2020-01-14,165.95535278320312,0.140333167597574,1,-1,1.2629902040137906,1.9750358581542855,Trend,1,macd,0,hold
2020-01-15,166.23068237304688,0.0016576834890892,1,-1,1.196254802140045,1.9934730529785156,Trend,1,macd,0,hold
2020-01-16,164.39100646972656,-0.0111287005785888,1,-1,1.0870245295603378,1.8588199615478516,Trend,1,macd,0,hold
2020-01-17,170.7799530029297,0.0381281273349897,1,-1,1.0160194442058699,2.1228622436523494,Trend,1,macd,0,hold
2020-01-18,175.3656768798828,0.0264974726652681,1,-1,0.9969593704906301,2.0303848266601676,Trend,1,macd,0,hold
2020-01-19,166.9698486328125,-0.0490601269467187,1,-1,1.0326273429352415,1.7168182373046648,Trend,1,macd,0,hold
2020-01-20,167.12051391601562,0.0009019433680608,1,-1,1.0309448995232315,1.8754829406738338,Trend,1,macd,0,hold
2020-01-21,169.69715881347656,0.0153002373173801,1,-1,1.0396213983108786,1.9447578430175838,Trend,1,macd,0,hold
2020-01-22,168.29415893554688,-0.0083020353635323,1,-1,1.0232045809480885,2.044198989868164,Trend,1,macd,0,hold
2020-01-23,162.92855834960938,-0.0324015819342472,1,-1,1.1120159162985896,1.4378425598144418,Trend,1,macd,0,hold
2020-01-24,163.05117797851562,0.0007523144602223,1,-1,1.1008738353711272,1.3990905761718864,Trend,1,macd,0,hold
2020-01-25,161.283935546875,-0.0108977403175095,1,-1,1.1086210230038376,1.2503578186035043,Trend,1,macd,0,hold
2020-01-26,168.0771026611328,0.0412564319943576,1,-1,1.1139179636041765,1.188647460937517,Trend,1,macd,0,hold
2020-01-27,170.93089294433594,0.0168365214577379,1,-1,1.1236405926895259,1.3693450927734432,Trend,1,macd,0,hold
2020-01-28,176.3703155517578,0.031326510237387,1,-1,1.1061653054440164,1.7556091308593693,Trend,1,macd,0,hold
2020-01-29,175.0503387451172,-0.0075122676948228,1,-1,1.1006341977058227,1.8035568237304744,Trend,1,macd,0,hold
2020-01-30,184.6904754638672,0.0536077357410137,1,-1,1.0944551634004354,2.036334991455078,Trend,1,macd,0,hold
2020-01-31,180.16017150878903,-0.0248350213420313,1,-1,1.1099727119537512,1.8616531372070142,Trend,1,macd,0,hold
2020-02-01,183.6739501953125,0.0193158790030648,1,-1,1.0882158579738983,1.890000915527338,Trend,1,macd,0,hold
2020-02-02,188.61753845214844,0.0265591827948365,1,-1,1.066244741781284,2.2195472717285156,Trend,1,macd,0,hold
2020-02-03,189.8650665283203,0.006592284970026,1,-1,1.0673825782759838,1.1954856872558821,Trend,1,macd,0,hold
2020-02-04,189.25059509277344,-0.0032416069069383,1,-1,1.0711889878640064,1.1509956359863054,Trend,1,macd,0,hold
2020-02-05,204.2302398681641,0.0761759474362566,1,-1,1.0725347177490387,1.991961669921892,Trend,1,macd,0,hold
2020-02-06,212.33908081054688,0.0389364504907371,1,-1,1.0730949821357505,2.077956390380848,Trend,1,macd,0,hold
2020-02-07,222.7260589599609,0.0477581464387742,1,-1,1.0652308255059622,2.3680191040039062,Trend,1,macd,0,hold
2020-02-08,223.14651489257807,0.0018859920161188,1,-1,1.0561526575409756,2.8088333129882983,Trend,1,macd,0,hold
