trade_id,side,direction,entry_date,first_holding_date,exit_date,entry_price,exit_price,holding_periods,gross_trade_return,net_trade_return,fee_units,fee_paid_est,underlying_move_pct,directional_move_pct,pnl_points,is_open_at_end,is_partial_start,is_complete_trade
67,long,1,2020-05-29,2020-05-30,2020-06-10,220.6751251,247.4449463,12,0.12130873920596663,0.12130873920596663,2,0.0,0.12130873920596685,0.12130873920596685,26.769821199999996,False,False,True
68,short,-1,2020-06-10,2020-06-11,2020-06-11,247.4449463,231.7026672,1,0.06361931951083033,0.06361931951083033,2,0.0,-0.06361931951083044,0.06361931951083044,15.74227909999999,False,False,True
69,long,1,2020-06-11,2020-06-12,2020-06-14,231.7026672,234.1147003,3,0.010410035970444875,0.010410035970444875,2,0.0,0.010410035970444875,0.010410035970444875,2.412033100000002,False,False,True
70,short,-1,2020-07-07,2020-07-08,2020-07-15,239.075531,238.4235229,8,0.0010970690134048944,0.0010970690134048944,2,0.0,-0.0027272054872065077,0.0027272054872065077,0.6520081000000175,False,False,True
71,long,1,2020-07-22,2020-07-23,2020-08-20,262.1906433,416.4397888,29,0.5883091156823135,0.5883091156823135,2,0.0,0.5883091156823139,0.5883091156823139,154.2491455,False,False,True
72,short,-1,2020-09-01,2020-09-02,2020-09-02,477.0519104,440.0404968,1,0.07758361887486531,0.07758361887486531,2,0.0,-0.0775836188748652,0.0775836188748652,37.01141359999997,False,False,True
73,long,1,2020-09-06,2020-09-07,2020-09-16,353.3622742,365.8122864,10,0.035232997716540426,0.035232997716540426,2,0.0,0.03523299771653998,0.03523299771653998,12.450012200000003,False,False,True
74,long,1,2020-09-23,2020-09-24,2020-10-01,321.1163025,353.2059021,8,0.09993139354860348,0.09993139354860348,2,0.0,0.0999313935486037,0.0999313935486037,32.089599599999985,False,False,True
75,long,1,2020-10-02,2020-10-03,2020-10-06,346.2389221,340.8158569,4,-0.015662783280135484,-0.015662783280135484,2,0.0,-0.015662783280135484,-0.015662783280135484,-5.423065199999996,False,False,True
76,long,1,2020-10-11,2020-10-12,2020-10-15,375.1420593,377.4418335,4,0.00613040884909366,0.00613040884909366,2,0.0,0.00613040884909366,0.00613040884909366,2.299774199999945,False,False,True
77,short,-1,2020-10-15,2020-10-16,2020-10-20,377.4418335,369.1369019,5,0.020039955008261723,0.020039955008261723,2,0.0,-0.022003209138183655,0.022003209138183655,8.304931599999975,False,False,True
78,long,1,2020-10-20,2020-10-21,2020-10-28,369.1369019,388.6507568,8,0.05286346284958077,0.05286346284958077,2,0.0,0.05286346284958077,0.05286346284958077,19.513854900000013,False,False,True
79,long,1,2020-11-04,2020-11-05,2020-11-25,402.1419983,570.6866455,21,0.4191172469239708,0.4191172469239708,2,0.0,0.41911724692397057,0.41911724692397057,168.54464720000004,False,False,True
80,short,-1,2020-11-25,2020-11-26,2020-11-26,570.6866455,518.8011475,1,0.09091766630449394,0.09091766630449394,2,0.0,-0.09091766630449405,0.09091766630449405,51.8854980000001,False,False,True
81,long,1,2020-11-26,2020-11-27,2020-12-07,518.8011475,591.8433838,11,0.14079042934267982,0.14079042934267982,2,0.0,0.14079042934267982,0.14079042934267982,73.04223630000001,False,False,True
82,long,1,2020-12-18,2020-12-19,2020-12-19,654.8119507,659.2979126,1,0.006850763635581902,0.006850763635581902,2,0.0,0.006850763635581902,0.006850763635581902,4.485961900000007,False,False,True
83,short,-1,2020-12-19,2020-12-20,2020-12-22,659.2979126,634.854187,3,0.03363897831065921,0.03363897831065921,2,0.0,-0.037075387518828884,0.037075387518828884,24.443725599999993,False,False,True
84,long,1,2020-12-28,2020-12-29,2021-01-22,730.3973389,1236.512207,25,0.6929308763120965,0.6929308763120965,2,0.0,0.692930876312096,0.692930876312096,506.11486809999997,False,False,True
85,long,1,2021-01-23,2021-01-24,2021-01-24,1230.990601,1391.609375,1,0.1304792854385084,0.1304792854385084,2,0.0,0.1304792854385084,0.1304792854385084,160.61877400000003,False,False,True
86,long,1,2021-02-02,2021-02-03,2021-02-22,1515.193726,1781.99292,20,0.17608256252771737,0.17608256252771737,2,0.0,0.17608256252771737,0.17608256252771737,266.79919399999994,False,False,True
87,long,1,2021-02-24,2021-02-25,2021-02-27,1626.575684,1459.973145,3,-0.1024253224973205,-0.1024253224973205,2,0.0,-0.10242532249732073,-0.10242532249732073,-166.60253899999998,False,False,True
88,long,1,2021-02-28,2021-03-01,2021-03-03,1416.04895,1575.853149,3,0.11285217152980498,0.11285217152980498,2,0.0,0.11285217152980476,0.11285217152980476,159.80419899999993,False,False,True
89,long,1,2021-03-05,2021-03-06,2021-03-06,1533.275024,1654.741577,1,0.07922032975083537,0.07922032975083537,2,0.0,0.07922032975083537,0.07922032975083537,121.46655299999998,False,False,True
90,long,1,2021-03-16,2021-03-17,2021-03-17,1806.971802,1823.449341,1,0.009118868917468603,0.009118868917468603,2,0.0,0.009118868917468603,0.009118868917468603,16.47753899999998,False,False,True
91,long,1,2021-04-01,2021-04-02,2021-04-02,1977.276855,2143.225586,1,0.08392791863231519,0.08392791863231519,2,0.0,0.08392791863231519,0.08392791863231519,165.94873099999995,False,False,True
92,short,-1,2021-04-02,2021-04-03,2021-04-03,2143.225586,2028.422485,1,0.053565570395350814,0.053565570395350814,2,0.0,-0.053565570395350814,0.053565570395350814,114.80310099999997,False,False,True
93,long,1,2021-04-03,2021-04-04,2021-04-06,2028.422485,2118.378906,3,0.044347970733523034,0.044347970733523034,2,0.0,0.044347970733523034,0.044347970733523034,89.95642099999986,False,False,True
94,short,-1,2021-04-06,2021-04-07,2021-04-07,2118.378906,1971.077271,1,0.06953507447737017,0.06953507447737017,2,0.0,-0.06953507447737006,0.06953507447737006,147.3016349999998,False,False,True
95,long,1,2021-04-07,2021-04-08,2021-04-08,1971.077271,2088.57373,1,0.05961027542080566,0.05961027542080566,2,0.0,0.05961027542080566,0.05961027542080566,117.49645899999996,False,False,True
96,short,-1,2021-04-08,2021-04-09,2021-04-09,2088.57373,2072.108887,1,0.007883295075247432,0.007883295075247432,2,0.0,-0.007883295075247432,0.007883295075247432,16.4648430000002,False,False,True
97,long,1,2021-04-09,2021-04-10,2021-04-18,2072.108887,2237.136963,9,0.07964256947854165,0.07964256947854165,2,0.0,0.0796425694785412,0.0796425694785412,165.02807600000006,False,False,True
98,long,1,2021-04-19,2021-04-20,2021-04-21,2166.188721,2364.751709,2,0.0916646763391582,0.0916646763391582,2,0.0,0.0916646763391582,0.0916646763391582,198.56298800000013,False,False,True
99,long,1,2021-04-22,2021-04-23,2021-04-23,2403.535156,2363.586182,1,-0.016620923517708608,-0.016620923517708608,2,0.0,-0.016620923517708608,-0.016620923517708608,-39.94897399999991,False,False,True
100,long,1,2021-04-25,2021-04-26,2021-05-16,2316.05957,3587.506104,21,0.5489697028820368,0.5489697028820368,2,0.0,0.5489697028820377,0.5489697028820377,1271.4465340000002,False,False,True
101,long,1,2021-05-18,2021-05-19,2021-05-22,3380.070068,2295.705566,4,-0.3208112495258486,-0.3208112495258486,2,0.0,-0.3208112495258486,-0.3208112495258486,-1084.364502,False,False,True
102,long,1,2021-05-23,2021-05-24,2021-05-27,2109.579834,2736.488525,4,0.297172299856181,0.297172299856181,2,0.0,0.29717229985618077,0.29717229985618077,626.9086910000001,False,False,True
103,long,1,2021-06-01,2021-06-02,2021-06-02,2633.518311,2706.125,1,0.02757022371810658,0.02757022371810658,2,0.0,0.02757022371810658,0.02757022371810658,72.60668900000019,False,False,True
104,long,1,2021-06-18,2021-06-19,2021-06-19,2231.733154,2178.499023,1,-0.02385326888413475,-0.02385326888413475,2,0.0,-0.02385326888413475,-0.02385326888413475,-53.23413100000016,False,False,True
105,long,1,2021-07-28,2021-07-29,2021-08-24,2296.54541,3172.456299,27,0.381403687985425,0.381403687985425,2,0.0,0.381403687985425,0.381403687985425,875.9108889999998,False,False,True
106,short,-1,2021-08-24,2021-08-25,2021-08-25,3172.456299,3224.915283,1,-0.01653576253092459,-0.01653576253092459,2,0.0,0.01653576253092459,-0.01653576253092459,-52.45898399999987,False,False,True
107,short,-1,2021-08-30,2021-08-31,2021-08-31,3224.374268,3433.732666,1,-0.06492993077067943,-0.06492993077067943,2,0.0,0.06492993077067943,-0.06492993077067943,-209.35839799999985,False,False,True
108,long,1,2021-09-01,2021-09-02,2021-09-06,3834.828125,3928.379395,5,0.02439516634138572,0.02439516634138572,2,0.0,0.024395166341385943,0.024395166341385943,93.55126999999993,False,False,True
109,long,1,2021-09-19,2021-09-20,2021-09-20,3329.447998,2958.993408,1,-0.11126606879654899,-0.11126606879654899,2,0.0,-0.11126606879654899,-0.11126606879654899,-370.4545900000003,False,False,True
110,long,1,2021-09-26,2021-09-27,2021-09-27,3062.265381,2934.138916,1,-0.04184041846763775,-0.04184041846763775,2,0.0,-0.04184041846763775,-0.04184041846763775,-128.12646500000028,False,False,True
111,long,1,2021-09-29,2021-09-30,2021-09-30,2853.143311,3001.678955,1,0.05206035162248468,0.05206035162248468,2,0.0,0.05206035162248468,0.05206035162248468,148.53564400000005,False,False,True
112,long,1,2021-10-09,2021-10-10,2021-10-26,3575.716797,4131.102051,17,0.1553213762527179,0.1553213762527179,2,0.0,0.1553213762527177,0.1553213762527177,555.3852539999998,False,False,True
113,short,-1,2021-10-26,2021-10-27,2021-10-27,4131.102051,3930.257324,1,0.04861771133235049,0.04861771133235049,2,0.0,-0.0486177113323506,0.0486177113323506,200.8447269999997,False,False,True
