trade_id,side,direction,entry_date,first_holding_date,exit_date,entry_price,exit_price,holding_periods,gross_trade_return,net_trade_return,fee_units,fee_paid_est,underlying_move_pct,directional_move_pct,pnl_points,is_open_at_end,is_partial_start,is_complete_trade
65,long,1,2020-04-10,2020-04-11,2020-04-11,158.4124451,158.2160187,1,-0.0012399682352987051,-0.0012399682352987051,2,0.0,-0.0012399682352987051,-0.0012399682352987051,-0.1964264000000071,False,False,True
66,short,-1,2020-04-11,2020-04-12,2020-04-14,158.2160187,157.5963898,3,0.002603151650213187,0.002603151650213187,2,0.0,-0.0039163474412468036,0.0039163474412468036,0.6196289000000093,False,False,True
67,long,1,2020-04-14,2020-04-15,2020-05-09,157.5963898,211.6001282,25,0.3426711644126763,0.3426711644126763,2,0.0,0.3426711644126761,0.3426711644126761,54.0037384,False,False,True
68,long,1,2020-05-19,2020-05-20,2020-05-20,213.4511108,210.0967407,1,-0.015714933913569595,-0.015714933913569595,2,0.0,-0.015714933913569595,-0.015714933913569595,-3.3543701000000112,False,False,True
69,short,-1,2020-05-29,2020-05-30,2020-06-08,220.6751251,246.309906,10,-0.12139744696669275,-0.12139744696669275,2,0.0,0.11616524920234439,-0.11616524920234439,-25.63478090000001,False,False,True
70,long,1,2020-06-08,2020-06-09,2020-06-12,246.309906,237.4932098,4,-0.03579513444335458,-0.03579513444335458,2,0.0,-0.03579513444335458,-0.03579513444335458,-8.816696200000024,False,False,True
71,short,-1,2020-06-12,2020-06-13,2020-06-13,237.4932098,238.908844,1,-0.005960735471941092,-0.005960735471941092,2,0.0,0.005960735471941092,-0.005960735471941092,-1.4156341999999995,False,False,True
72,long,1,2020-06-13,2020-06-14,2020-06-14,238.908844,234.1147003,1,-0.020066832268461288,-0.020066832268461288,2,0.0,-0.020066832268461288,-0.020066832268461288,-4.794143699999978,False,False,True
73,short,-1,2020-07-07,2020-07-08,2020-07-15,239.075531,238.4235229,8,0.0010970690134048944,0.0010970690134048944,2,0.0,-0.0027272054872065077,0.0027272054872065077,0.6520081000000175,False,False,True
74,short,-1,2020-07-21,2020-07-22,2020-07-22,245.0167236,262.1906433,1,-0.07009284691944995,-0.07009284691944995,2,0.0,0.07009284691944995,-0.07009284691944995,-17.17391969999997,False,False,True
75,long,1,2020-07-22,2020-07-23,2020-08-21,262.1906433,389.1263428,30,0.484135123596914,0.484135123596914,2,0.0,0.48413512359691446,0.48413512359691446,126.9356995,False,False,True
76,short,-1,2020-09-01,2020-09-02,2020-09-02,477.0519104,440.0404968,1,0.07758361887486531,0.07758361887486531,2,0.0,-0.0775836188748652,0.0775836188748652,37.01141359999997,False,False,True
