trade_id,side,direction,entry_date,first_holding_date,exit_date,entry_price,exit_price,holding_periods,gross_trade_return,net_trade_return,fee_units,fee_paid_est,underlying_move_pct,directional_move_pct,pnl_points,is_open_at_end,is_partial_start,is_complete_trade
100,long,1,2021-08-03,2021-08-04,2021-08-25,38152.98047,48960.78906,22,0.283275604077597,0.283275604077597,2,0.0,0.2832756040775968,0.2832756040775968,10807.80859,False,False,True
101,short,-1,2021-08-28,2021-08-29,2021-08-29,48902.40234,48829.83203,1,0.0014839825147126007,0.0014839825147126007,2,0.0,-0.0014839825147126007,0.0014839825147126007,72.57031000000279,False,False,True
102,long,1,2021-09-21,2021-09-22,2021-09-30,40693.67578,43790.89453,9,0.07611056732118082,0.07611056732118082,2,0.0,0.07611056732118104,0.07611056732118104,3097.21875,False,False,True
103,short,-1,2021-10-05,2021-10-06,2021-10-09,51514.8125,54968.22266,4,-0.06911504786308931,-0.06911504786308931,2,0.0,0.0670372266229251,-0.0670372266229251,-3453.4101599999995,False,False,True
104,long,1,2021-10-09,2021-10-10,2021-10-26,54968.22266,60363.79297,17,0.09815799108830081,0.09815799108830081,2,0.0,0.09815799108830059,0.09815799108830059,5395.570310000003,False,False,True
105,short,-1,2021-11-09,2021-11-10,2021-11-10,66971.82813,64995.23047,1,0.02951386747518958,0.02951386747518958,2,0.0,-0.02951386747518958,0.02951386747518958,1976.5976599999922,False,False,True
106,short,-1,2021-11-11,2021-11-12,2021-11-15,64949.96094,63557.87109,4,0.020612540514995947,0.020612540514995947,2,0.0,-0.021433266931230266,0.021433266931230266,1392.0898499999967,False,False,True
107,long,1,2021-11-17,2021-11-18,2021-12-02,60368.01172,56477.81641,15,-0.06444133572004263,-0.06444133572004263,2,0.0,-0.06444133572004285,-0.06444133572004285,-3890.195310000003,False,False,True
108,long,1,2021-12-27,2021-12-28,2022-01-01,50640.41797,47686.8125,5,-0.05832506105596824,-0.05832506105596824,2,0.0,-0.05832506105596824,-0.05832506105596824,-2953.6054700000022,False,False,True
109,long,1,2022-01-04,2022-01-05,2022-01-05,45897.57422,43569.00391,1,-0.050734060559246785,-0.050734060559246785,2,0.0,-0.050734060559246785,-0.050734060559246785,-2328.570310000003,False,False,True
110,long,1,2022-01-07,2022-01-08,2022-01-09,41557.90234,41911.60156,2,0.008510997910969431,0.008510997910969431,2,0.0,0.008510997910969209,0.008510997910969209,353.69922000000224,False,False,True
111,long,1,2022-01-11,2022-01-12,2022-01-13,42735.85547,42591.57031,2,-0.003376208535272762,-0.003376208535272762,2,0.0,-0.003376208535272762,-0.003376208535272762,-144.28515999999945,False,False,True
112,long,1,2022-01-14,2022-01-15,2022-01-21,43099.69922,36457.31641,7,-0.1541166859679074,-0.1541166859679074,2,0.0,-0.1541166859679074,-0.1541166859679074,-6642.382810000003,False,False,True
113,long,1,2022-01-30,2022-01-31,2022-02-03,37917.60156,37154.60156,4,-0.02012258077011142,-0.02012258077011142,2,0.0,-0.02012258077011131,-0.02012258077011131,-763.0,False,False,True
114,short,-1,2022-02-06,2022-02-07,2022-02-16,42412.43359,43961.85938,10,-0.03975146505924587,-0.03975146505924587,2,0.0,0.03653234815474793,-0.03653234815474793,-1549.4257900000011,False,False,True
115,short,-1,2022-03-23,2022-03-24,2022-03-24,42892.95703,43960.93359,1,-0.024898646163589166,-0.024898646163589166,2,0.0,0.024898646163589166,-0.024898646163589166,-1067.9765600000028,False,False,True
116,long,1,2022-03-24,2022-03-25,2022-03-25,43960.93359,44348.73047,1,0.008821397735015779,0.008821397735015779,2,0.0,0.008821397735015779,0.008821397735015779,387.7968800000017,False,False,True
117,short,-1,2022-03-25,2022-03-26,2022-03-26,44348.73047,44500.82813,1,-0.003429583178325313,-0.003429583178325313,2,0.0,0.003429583178325313,-0.003429583178325313,-152.09765999999945,False,False,True
